ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
38010960,中古マンション等,,38201,愛媛県,松山市,道後北代,南町,12,３ＬＤＫ,80,,,,平成18年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2019年第４四半期,未改装,,7.176091259055681
38010355,中古マンション等,,38201,愛媛県,松山市,竹原,土橋(愛媛),8,,70,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,,,6.903089986991944
38011007,中古マンション等,,38201,愛媛県,松山市,道後樋又,鉄砲町,9,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,6.204119982655925
38033032,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,6,３ＬＤＫ,65,,,,平成2年,ＳＲＣ,住宅,,,,,,,,2013年第２四半期,改装済,,6.968482948553935
38007644,中古マンション等,,38201,愛媛県,松山市,歩行町,勝山町,2,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.361727836017593
38037692,中古マンション等,,38201,愛媛県,松山市,南江戸,松山(愛媛),20,４ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,改装済,,7.204119982655925
38012936,中古マンション等,,38205,愛媛県,新居浜市,中須賀町,新居浜,30分?60分,４ＬＤＫ,85,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.041392685158225
38040951,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.681241237375588
38000574,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,3,３ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,6.991226075692495
38009504,中古マンション等,,38201,愛媛県,松山市,三番町,大街道,7,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,未改装,,7.342422680822207
38004344,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,6,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第４四半期,改装済,,6.929418925714293
38008840,中古マンション等,,38201,愛媛県,松山市,清住,山西,9,２ＬＤＫ,65,,,,平成19年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,改装済,,7.146128035678238
38018593,中古マンション等,,38201,愛媛県,松山市,木屋町,本町４丁目,3,３ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,,,,,近隣商業地域,60.0,200.0,2012年第１四半期,改装済,,7.041392685158225
38020737,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,5,４ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,7.079181246047625
38038571,中古マンション等,,38205,愛媛県,新居浜市,久保田町,新居浜,28,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.146128035678238
38011375,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,１Ｋ,20,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.3979400086720375
38008888,中古マンション等,,38201,愛媛県,松山市,空港通,土居田,10,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2020年第２四半期,未改装,,7.278753600952829
38015298,中古マンション等,,38201,愛媛県,松山市,余戸東,余戸,3,３ＬＤＫ,85,,,,平成21年,,住宅,住宅,,,,近隣商業地域,80.0,200.0,2020年第１四半期,未改装,,7.342422680822207
38010599,中古マンション等,,38201,愛媛県,松山市,千舟町,松山市,4,２ＤＫ,55,,,,昭和56年,,,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,6.819543935541868
38005102,中古マンション等,,38201,愛媛県,松山市,藤原,土橋(愛媛),4,３ＬＤＫ,90,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,,7.491361693834273
38011735,中古マンション等,,38201,愛媛県,松山市,二番町,県庁前(愛媛),5,１ＬＤＫ,30,,,,平成18年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.079181246047625
38040569,中古マンション等,,38201,愛媛県,松山市,東雲町,警察署前,2,３ＬＤＫ,75,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第４四半期,未改装,調停・競売等,7.176091259055681
38006299,中古マンション等,,38201,愛媛県,松山市,天山,いよ立花,16,２ＬＤＫ,60,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第２四半期,改装済,,7.113943352306837
38040381,中古マンション等,,38201,愛媛県,松山市,衣山,衣山,4,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,改装済,,7.079181246047625
38007046,中古マンション等,,38201,愛媛県,松山市,祝谷,上一万,14,４ＬＤＫ,85,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,7.113943352306837
38014942,中古マンション等,,38201,愛媛県,松山市,山越,本町６丁目,8,４ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.204119982655925
38000166,中古マンション等,,38201,愛媛県,松山市,歩行町,勝山町,3,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,7.146128035678238
38010582,中古マンション等,,38201,愛媛県,松山市,千舟町,松山(愛媛),5,３ＬＤＫ,95,,,,昭和57年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.146128035678238
38041510,中古マンション等,,38201,愛媛県,松山市,南町,南町,3,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第４四半期,未改装,,7.2552725051033065
38010476,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,5,４ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2019年第２四半期,改装済,,7.079181246047625
38012461,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,18,３ＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.812913356642856
38037483,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,21,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,7.146128035678238
38005090,中古マンション等,,38201,愛媛県,松山市,福音寺町,福音寺,6,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.113943352306837
38023245,中古マンション等,,38206,愛媛県,西条市,大町,伊予西条,12,３ＬＤＫ,70,,,,平成26年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,,,7.342422680822207
38033762,中古マンション等,,38201,愛媛県,松山市,本町,本町６丁目,0,１Ｋ,20,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,5.740362689494244
38034144,中古マンション等,,38201,愛媛県,松山市,山越,本町６丁目,8,３ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,改装済,,7.2552725051033065
38023412,中古マンション等,,38201,愛媛県,松山市,美沢,古町,10,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,7.3222192947339195
38004388,中古マンション等,,38201,愛媛県,松山市,中央,松山(愛媛),20,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,7.230448921378274
38005816,中古マンション等,,38201,愛媛県,松山市,宮西,古町,7,３ＬＤＫ,105,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,150.0,2011年第２四半期,改装済,,7.6020599913279625
38002573,中古マンション等,,38201,愛媛県,松山市,松末,福音寺,9,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第３四半期,改装済,,7.3222192947339195
38038746,中古マンション等,,38205,愛媛県,新居浜市,若水町,新居浜,30分?60分,４ＬＤＫ,85,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,6.929418925714293
38036502,中古マンション等,,38201,愛媛県,松山市,岩崎町,道後公園,3,３ＬＤＫ,60,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第４四半期,改装済,,7.278753600952829
38034335,中古マンション等,,38201,愛媛県,松山市,和気町,伊予和気,8,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,改装済,,6.944482672150168
38041729,中古マンション等,,38201,愛媛県,松山市,若草町,本町３丁目,3,２ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,7.146128035678238
38007869,中古マンション等,,38201,愛媛県,松山市,河原町,松山市,9,２ＬＤＫ,60,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,未改装,,7.3222192947339195
38005710,中古マンション等,,38201,愛媛県,松山市,南町,道後公園,3,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第１四半期,改装済,,7.2552725051033065
38012658,中古マンション等,,38201,愛媛県,松山市,福音寺町,福音寺,1,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,改装済,,7.2552725051033065
38002920,中古マンション等,,38201,愛媛県,松山市,山越,衣山,,３ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,7.278753600952829
38036632,中古マンション等,,38201,愛媛県,松山市,萱町,本町６丁目,,４ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2009年第４四半期,改装済,,7.230448921378274
38034041,中古マンション等,,38201,愛媛県,松山市,宮田町,宮田町,4,３ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,7.361727836017593
38040617,中古マンション等,,38201,愛媛県,松山市,新立町,勝山町,13,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,7.146128035678238
38034583,中古マンション等,,38202,愛媛県,今治市,北日吉町,今治,10,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,改装済,,7.146128035678238
38016666,中古マンション等,,38201,愛媛県,松山市,天山,福音寺,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.2552725051033065
38014947,中古マンション等,,38201,愛媛県,松山市,山越,本町６丁目,15,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,6.991226075692495
38000462,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,3,３ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,調停・競売等,6.929418925714293
38037523,中古マンション等,,38201,愛媛県,松山市,古川西,市坪,13,４ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.447158031342219
38033802,中古マンション等,,38201,愛媛県,松山市,溝辺町,道後温泉,25,３ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第２四半期,未改装,,6.672097857935717
38032948,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,5,３ＬＤＫ,75,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,7.079181246047625
38012429,中古マンション等,,38201,愛媛県,松山市,姫原,木屋町,24,３ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.041392685158225
38037654,中古マンション等,,38201,愛媛県,松山市,三津,三津,8,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,6.929418925714293
38001164,中古マンション等,,38201,愛媛県,松山市,枝松,,,,75,,,,,ＲＣ,住宅,,,,,,,,2010年第１四半期,,,7.278753600952829
38001078,中古マンション等,,38201,愛媛県,松山市,祝谷東町,道後温泉,12,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.301029995663981
38006742,中古マンション等,,38201,愛媛県,松山市,一番町,勝山町,2,２ＬＤＫ＋Ｓ,65,,,,平成30年,,住宅,住宅,,,,商業地域,80.0,500.0,2020年第１四半期,,,7.462397997898956
38001938,中古マンション等,,38201,愛媛県,松山市,土居田町,土居田,4,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.176091259055681
38017293,中古マンション等,,38201,愛媛県,松山市,祝谷,上一万,13,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
38014661,中古マンション等,,38201,愛媛県,松山市,宮西,古町,3,１Ｒ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,改装済,,6.690196080028514
38013587,中古マンション等,,38201,愛媛県,松山市,真砂町,土橋(愛媛),6,２ＬＤＫ,55,,,,平成23年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,,,7.176091259055681
38014663,中古マンション等,,38201,愛媛県,松山市,宮西,古町,4,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,,,7.113943352306837
38002776,中古マンション等,,38205,愛媛県,新居浜市,泉宮町,新居浜,30分?60分,１Ｋ,25,,,,平成4年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.518513939877887
38007807,中古マンション等,,38201,愛媛県,松山市,萱町,萱町６丁目,4,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.230448921378274
38036797,中古マンション等,,38201,愛媛県,松山市,空港通,土橋(愛媛),11,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,,調停・競売等,7.113943352306837
38034048,中古マンション等,,38201,愛媛県,松山市,宮西,萱町６丁目,3,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,未改装,,6.903089986991944
38000142,中古マンション等,,38201,愛媛県,松山市,大手町,大手町(愛媛),0,１ＬＤＫ,30,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2014年第１四半期,未改装,,6.863322860120456
38033779,中古マンション等,,38201,愛媛県,松山市,味酒町,大手町(愛媛),2,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第３四半期,未改装,,6.342422680822207
38015390,中古マンション等,,38201,愛媛県,松山市,余戸南,鎌田,5,２ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第４四半期,未改装,,6.903089986991944
38010606,中古マンション等,,38201,愛媛県,松山市,千舟町,松山市,4,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.361727836017593
38001743,中古マンション等,,38202,愛媛県,今治市,北日吉町,今治,5,,35,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,未改装,,6.8061799739838875
38032747,中古マンション等,,38201,愛媛県,松山市,三番町,松山市,3,,55,,,,平成17年,ＳＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,,7.477121254719663
38013560,中古マンション等,,38201,愛媛県,松山市,本町,本町６丁目,1,１Ｋ,25,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.342422680822207
38023741,中古マンション等,,38206,愛媛県,西条市,栄町,伊予西条,13,オープンフロア,60,,,,平成26年,ＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,6.939519252618618
38009587,中古マンション等,,38201,愛媛県,松山市,三番町,南堀端,3,２Ｋ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.568201724066995
38005323,中古マンション等,,38205,愛媛県,新居浜市,中須賀町,新居浜,30分?60分,４ＬＤＫ,85,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,7.041392685158225
38033784,中古マンション等,,38201,愛媛県,松山市,味酒町,宮田町,5,４ＬＤＫ,110,,,,平成17年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,改装済,,7.518513939877887
38000990,中古マンション等,,38201,愛媛県,松山市,石手,,,３ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,6.633468455579586
38009499,中古マンション等,,38202,愛媛県,今治市,東門町,今治,30分?60分,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第２四半期,未改装,調停・競売等,6.740362689494244
38007392,中古マンション等,,38201,愛媛県,松山市,枝松,福音寺,14,３ＬＤＫ,55,,,,平成11年,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,7.113943352306837
38000307,中古マンション等,,38201,愛媛県,松山市,空港通,土橋(愛媛),11,２ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,改装済,,7.079181246047625
38035436,中古マンション等,,38205,愛媛県,新居浜市,郷,新居浜,23,２ＤＫ,35,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,5.6020599913279625
38014381,中古マンション等,,38201,愛媛県,松山市,南持田町,勝山町,4,４ＬＤＫ,95,,,,平成27年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.6020599913279625
38037747,中古マンション等,,38201,愛媛県,松山市,宮西,古町,3,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,6.477121254719663
38006586,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,14,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.113943352306837
38009585,中古マンション等,,38201,愛媛県,松山市,三番町,南堀端,4,２ＬＤＫ,40,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,6.880813592280791
38003118,中古マンション等,,38201,愛媛県,松山市,和泉北,土橋(愛媛),16,１Ｋ,25,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第１四半期,未改装,,5.698970004336019
38007059,中古マンション等,,38201,愛媛県,松山市,祝谷,道後温泉,23,３ＬＤＫ,125,,,,平成2年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2019年第１四半期,未改装,,7.0
38011003,中古マンション等,,38201,愛媛県,松山市,道後樋又,鉄砲町,9,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,,,2017年第４四半期,未改装,,5.991226075692495
38011928,中古マンション等,,38201,愛媛県,松山市,花園町,松山市,2,３ＬＤＫ,60,,,,平成16年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.204119982655925
38010987,中古マンション等,,38201,愛媛県,松山市,道後樋又,高砂町,12,１Ｋ,15,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第４四半期,改装済,,6.2552725051033065
38001835,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,6,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第４四半期,改装済,,6.954242509439325
38020828,中古マンション等,,38205,愛媛県,新居浜市,宇高町,新居浜,30分?60分,２ＬＤＫ,50,,,,昭和48年,ＲＣ,住宅,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2019年第１四半期,改装済,,6.079181246047625
38006317,中古マンション等,,38201,愛媛県,松山市,天山,福音寺,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,6.477121254719663
38016996,中古マンション等,,38202,愛媛県,今治市,黄金町,今治,18,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.380211241711606
38014654,中古マンション等,,38201,愛媛県,松山市,宮西,古町,8,３ＬＤＫ,75,,,,平成20年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,未改装,,7.380211241711606
38016654,中古マンション等,,38201,愛媛県,松山市,天山,いよ立花,9,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第２四半期,未改装,,7.176091259055681
38009575,中古マンション等,,38201,愛媛県,松山市,三番町,松山市駅,10,３ＬＤＫ,100,,,,平成31年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2020年第２四半期,未改装,,7.681241237375588
38012897,中古マンション等,,38205,愛媛県,新居浜市,徳常町,新居浜,30分?60分,,60,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,改装済,,6.892094602690481
38040681,中古マンション等,,38201,愛媛県,松山市,鷹子町,久米,8,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.113943352306837
38003378,中古マンション等,,38205,愛媛県,新居浜市,政枝町,新居浜,12,３ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,市街化区域及び市街化調整区域外の都市計画区域,60.0,200.0,2014年第１四半期,改装済,,7.079181246047625
38037272,中古マンション等,,38201,愛媛県,松山市,道後湯之町,道後公園,,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,,,,2009年第１四半期,未改装,,7.3222192947339195
38033268,中古マンション等,,38201,愛媛県,松山市,中村,いよ立花,7,１Ｋ,20,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,6.342422680822207
38012478,中古マンション等,,38201,愛媛県,松山市,姫原,本町６丁目,21,２ＬＤＫ,60,,,,平成10年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.954242509439325
38004345,中古マンション等,,38201,愛媛県,松山市,辰巳町,三津,6,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第３四半期,未改装,,6.724275869600789
38006603,中古マンション等,,38201,愛媛県,松山市,石手,道後公園,14,４ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.146128035678238
38001218,中古マンション等,,38201,愛媛県,松山市,歩行町,勝山町,3,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,未改装,関係者間取引,7.342422680822207
