ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
4048896,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,16,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第２四半期,改装済,,7.079181246047625
4000715,中古マンション等,,4101,宮城県,仙台市青葉区,旭ケ丘,台原,7,３ＬＤＫ,60,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.778151250383644
4006968,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北仙台,8,３ＬＤＫ,55,,,,平成2年,,,,,,,商業地域,80.0,500.0,2020年第２四半期,,,7.230448921378274
4019340,中古マンション等,,4103,宮城県,仙台市若林区,新寺,仙台,10,１Ｋ,25,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2018年第２四半期,,,6.57978359661681
4032277,中古マンション等,,4104,宮城県,仙台市太白区,東中田,南仙台,15,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,改装済,,6.949390006644912
4001370,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,2,１Ｋ,20,,,,,ＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2017年第１四半期,未改装,,6.892094602690481
4020781,中古マンション等,,4104,宮城県,仙台市太白区,富沢,富沢,7,,55,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,,,7.113943352306837
4003971,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,6,１Ｋ,20,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,6.633468455579586
4020861,中古マンション等,,4104,宮城県,仙台市太白区,富沢南,富沢,6,４ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.491361693834273
4007949,中古マンション等,,4101,宮城県,仙台市青葉区,中山,北山(宮城),19,２ＬＤＫ,55,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.041392685158225
4004237,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,3,２ＬＤＫ,45,,,,昭和53年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第２四半期,改装済,,6.8750612633917
4022247,中古マンション等,,4104,宮城県,仙台市太白区,長町南,長町南,4,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,改装済,,7.176091259055681
4029073,中古マンション等,,4104,宮城県,仙台市太白区,門前町,長町一丁目,12,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.361727836017593
4035411,中古マンション等,,4103,宮城県,仙台市若林区,大和町,仙台,30分?60分,４ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.342422680822207
4046536,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,４ＬＤＫ,90,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.113943352306837
4063821,中古マンション等,,4215,宮城県,大崎市,鳴子温泉,鳴子温泉,30分?60分,,45,,,,昭和50年,ＲＣ,住宅,住宅,,,,都市計画区域外,,,2016年第１四半期,未改装,,4.477121254719663
4036557,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,4,３ＬＤＫ,70,,,,平成27年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.491361693834273
4022705,中古マンション等,,4103,宮城県,仙台市若林区,五橋,五橋,2,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,,7.414973347970818
4032944,中古マンション等,,4105,宮城県,仙台市泉区,高森,泉中央,30分?60分,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第１四半期,未改装,,7.278753600952829
4019942,中古マンション等,,4104,宮城県,仙台市太白区,郡山,太子堂,15,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.826074802700826
4041295,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,八乙女,15,４ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第１四半期,未改装,,7.204119982655925
4003756,中古マンション等,,4101,宮城県,仙台市青葉区,木町通,北四番丁,8,２ＤＫ＋Ｓ,50,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.041392685158225
4036341,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,6,３ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,7.380211241711606
4007001,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,5,２ＬＤＫ,55,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,,7.146128035678238
4001634,中古マンション等,,4101,宮城県,仙台市青葉区,大手町,仙台,16,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.505149978319906
4008127,中古マンション等,,4101,宮城県,仙台市青葉区,本町,仙台,7,３ＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,改装済,,6.892094602690481
4003714,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北仙台,19,３ＬＤＫ,60,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.176091259055681
4000387,中古マンション等,,4101,宮城県,仙台市青葉区,青葉町,北仙台,4,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.3222192947339195
4027440,中古マンション等,,4104,宮城県,仙台市太白区,東中田,南仙台,19,４ＬＤＫ,85,,,,平成4年,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.176091259055681
4042637,中古マンション等,,4105,宮城県,仙台市泉区,八乙女,泉中央,,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第１四半期,,,7.491361693834273
4003937,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,仙台,14,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第２四半期,未改装,,7.3222192947339195
4019804,中古マンション等,,4104,宮城県,仙台市太白区,郡山,長町,10,４ＬＤＫ,70,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
4003893,中古マンション等,,4101,宮城県,仙台市青葉区,国見,国見(宮城),10,４ＬＤＫ,80,,,,平成13年,ＲＣ,,住宅,,,,第１種低層住居専用地域,50.0,80.0,2020年第１四半期,未改装,,7.176091259055681
4042905,中古マンション等,,4105,宮城県,仙台市泉区,本田町,泉中央,25,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.361727836017593
4038692,中古マンション等,,4105,宮城県,仙台市泉区,長命ケ丘,八乙女,1H?1H30,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,7.278753600952829
4010576,中古マンション等,,4102,宮城県,仙台市宮城野区,五輪,宮城野原,8,４ＬＤＫ,70,,,,昭和60年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,6.892094602690481
4041381,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,,３ＬＤＫ,65,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第２四半期,未改装,調停・競売等,6.954242509439325
4025631,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,8,１ＤＫ,45,,,,平成4年,ＳＲＣ,住宅,事務所,,,,近隣商業地域,80.0,300.0,2016年第２四半期,改装済,,7.204119982655925
4011754,中古マンション等,,4102,宮城県,仙台市宮城野区,萩野町,宮城野原,9,,25,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,6.7160033436347994
4022232,中古マンション等,,4104,宮城県,仙台市太白区,あすと長町,太子堂,4,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.518513939877887
4040208,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,14,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.278753600952829
4026493,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,13,２ＬＤＫ＋Ｓ,60,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.230448921378274
4004734,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,4,１Ｒ,25,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,改装済,,6.8512583487190755
4017278,中古マンション等,,4102,宮城県,仙台市宮城野区,萩野町,宮城野原,19,３ＬＤＫ,60,,,,昭和50年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,改装済,,6.643452676486188
4025655,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町,9,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,改装済,,7.447158031342219
4013755,中古マンション等,,4102,宮城県,仙台市宮城野区,榴ケ岡,榴ケ岡,5,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.544068044350276
4026508,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,3,３ＬＤＫ,65,,,,平成3年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,改装済,,7.2552725051033065
4015227,中古マンション等,,4102,宮城県,仙台市宮城野区,萩野町,薬師堂(宮城),15,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,未改装,,7.230448921378274
4007083,中古マンション等,,4101,宮城県,仙台市青葉区,堤通雨宮町,北四番丁,8,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第１四半期,未改装,,7.414973347970818
4032397,中古マンション等,,4105,宮城県,仙台市泉区,八乙女中央,八乙女,8,２ＤＫ,40,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,未改装,,6.845098040014257
4002295,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,9,４ＬＤＫ,90,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.544068044350276
4006622,中古マンション等,,4101,宮城県,仙台市青葉区,本町,勾当台公園,6,オープンフロア,20,,,,昭和64年,ＳＲＣ,事務所,事務所,,,,商業地域,80.0,500.0,2014年第２四半期,未改装,,6.3979400086720375
4024344,中古マンション等,,4103,宮城県,仙台市若林区,河原町,河原町(宮城),4,４ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,改装済,,7.342422680822207
4028963,中古マンション等,,4103,宮城県,仙台市若林区,六丁の目南町,宮城野原,1H?1H30,４ＬＤＫ,75,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第４四半期,未改装,,7.361727836017593
4004791,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,5,２ＤＫ,35,,,,昭和60年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第３四半期,改装済,,6.740362689494244
4001636,中古マンション等,,4101,宮城県,仙台市青葉区,大手町,仙台,21,１ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.462397997898956
4002828,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,5,１Ｋ,15,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,未改装,,6.5910646070264995
4017518,中古マンション等,,4103,宮城県,仙台市若林区,石名坂,河原町(宮城),4,１ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,6.903089986991944
4029741,中古マンション等,,4105,宮城県,仙台市泉区,七北田,泉中央,30分?60分,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,6.832508912706237
4080640,中古マンション等,,4215,宮城県,大崎市,鳴子温泉鬼首,鳴子温泉,2H?,１ＬＤＫ,35,,,,昭和60年,ＲＣ,住宅,,,,,都市計画区域外,,,2009年第３四半期,未改装,,5.778151250383644
4009847,中古マンション等,,4101,宮城県,仙台市青葉区,桜ケ丘,北仙台,30分?60分,３ＬＤＫ,70,,,,昭和58年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2006年第４四半期,未改装,調停・競売等,6.7558748556724915
4001143,中古マンション等,,4101,宮城県,仙台市青葉区,一番町,青葉通一番町,8,２ＤＫ,40,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第４四半期,未改装,,6.740362689494244
4040426,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,28,４ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,改装済,,7.176091259055681
4003986,中古マンション等,,4101,宮城県,仙台市青葉区,柏木,北四番丁,7,２ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,7.113943352306837
4008787,中古マンション等,,4101,宮城県,仙台市青葉区,宮町,東照宮,6,４ＬＤＫ,85,,,,平成14年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,改装済,,7.230448921378274
4006955,中古マンション等,,4101,宮城県,仙台市青葉区,土樋,五橋,10,３ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第４四半期,,,7.204119982655925
4026828,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,11,,65,,,,平成11年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.146128035678238
4024453,中古マンション等,,4103,宮城県,仙台市若林区,新寺,仙台,5,２ＬＤＫ,55,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,改装済,,6.973127853599698
4006665,中古マンション等,,4101,宮城県,仙台市青葉区,国分町,勾当台公園,6,２ＬＤＫ,60,,,,平成15年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第３四半期,未改装,,7.2552725051033065
4000588,中古マンション等,,4101,宮城県,仙台市青葉区,上杉,北四番丁,4,１Ｋ,30,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,6.8750612633917
4027486,中古マンション等,,4103,宮城県,仙台市若林区,成田町,五橋,20,２ＬＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,,,2013年第１四半期,未改装,,6.832508912706237
4044460,中古マンション等,,4105,宮城県,仙台市泉区,上谷刈,八乙女,8,３ＬＤＫ,65,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.146128035678238
4032246,中古マンション等,,4104,宮城県,仙台市太白区,東中田,南仙台,16,４ＬＤＫ,90,,,,平成6年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.954242509439325
4024311,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,15,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,調停・競売等,6.0
4039520,中古マンション等,,4104,宮城県,仙台市太白区,長町,長町南,11,３ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.2552725051033065
4020503,中古マンション等,,4102,宮城県,仙台市宮城野区,苦竹,苦竹,5,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,6.903089986991944
4006867,中古マンション等,,4101,宮城県,仙台市青葉区,小松島,東照宮,16,１ＤＫ,30,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,6.518513939877887
4017914,中古マンション等,,4101,宮城県,仙台市青葉区,北根,台原,11,３ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第２四半期,未改装,,7.146128035678238
4012425,中古マンション等,,4102,宮城県,仙台市宮城野区,五輪,陸前原ノ町,7,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,改装済,,6.5910646070264995
4043076,中古マンション等,,4104,宮城県,仙台市太白区,柳生,南仙台,14,３ＬＤＫ,55,,,,平成9年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,6.740362689494244
4006442,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,,３ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2006年第１四半期,未改装,,7.505149978319906
4019779,中古マンション等,,4101,宮城県,仙台市青葉区,米ケ袋,仙台,19,２ＬＤＫ,60,,,,昭和45年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,改装済,,6.7160033436347994
4011280,中古マンション等,,4102,宮城県,仙台市宮城野区,新田,小鶴新田,6,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,未改装,,6.785329835010767
4008516,中古マンション等,,4102,宮城県,仙台市宮城野区,大梶,陸前原ノ町,19,２ＬＤＫ,55,,,,昭和62年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第２四半期,未改装,,6.845098040014257
4003437,中古マンション等,,4101,宮城県,仙台市青葉区,北根,台原,10,１ＬＤＫ,60,,,,平成7年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第２四半期,改装済,,7.204119982655925
4005873,中古マンション等,,4101,宮城県,仙台市青葉区,五橋,五橋,5,２ＬＤＫ,50,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.176091259055681
4030538,中古マンション等,,4105,宮城県,仙台市泉区,泉中央,泉中央,5,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,改装済,,7.5910646070264995
4001495,中古マンション等,,4101,宮城県,仙台市青葉区,片平,仙台,19,３ＬＤＫ,95,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.041392685158225
4027159,中古マンション等,,4104,宮城県,仙台市太白区,八本松,長町,16,３ＬＤＫ,55,,,,昭和51年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,6.897627091290442
4029488,中古マンション等,,4104,宮城県,仙台市太白区,茂庭台,陸前落合,1H?1H30,４ＬＤＫ,90,,,,平成5年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,改装済,,6.812913356642856
4005326,中古マンション等,,4101,宮城県,仙台市青葉区,荒巻本沢,北山(宮城),9,４ＬＤＫ,70,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,改装済,,6.986771734266245
4028446,中古マンション等,,4104,宮城県,仙台市太白区,向山,愛宕橋,23,４ＬＤＫ,90,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,6.799340549453582
4025807,中古マンション等,,4104,宮城県,仙台市太白区,柳生,南仙台,1H30?2H,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.204119982655925
4018907,中古マンション等,,4103,宮城県,仙台市若林区,河原町,河原町(宮城),4,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,未改装,,7.5910646070264995
4027276,中古マンション等,,4104,宮城県,仙台市太白区,八本松,長町一丁目,14,３ＬＤＫ,65,,,,平成6年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,改装済,,7.204119982655925
4022831,中古マンション等,,4104,宮城県,仙台市太白区,西中田,南仙台,13,２ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.079181246047625
4015693,中古マンション等,,4102,宮城県,仙台市宮城野区,東仙台,東仙台,23,４ＬＤＫ,100,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,7.57978359661681
4033912,中古マンション等,,4103,宮城県,仙台市若林区,新寺,仙台,5,オープンフロア,20,,,,昭和55年,ＳＲＣ,事務所,,,,,商業地域,80.0,500.0,2009年第４四半期,未改装,,6.544068044350276
4031448,中古マンション等,,4105,宮城県,仙台市泉区,松森,八乙女,29,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.079181246047625
4013268,中古マンション等,,4102,宮城県,仙台市宮城野区,新田東,小鶴新田,2,３ＬＤＫ,75,,,,平成18年,,,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.380211241711606
4026064,中古マンション等,,4105,宮城県,仙台市泉区,市名坂,泉中央,10,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,未改装,調停・競売等,6.99563519459755
4022458,中古マンション等,,4102,宮城県,仙台市宮城野区,宮城野,宮城野原,8,３ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,改装済,,6.991226075692495
