ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
10016366,中古マンション等,,10201,群馬県,前橋市,天川原町,前橋,19,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.079181246047625
10012825,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),11,３ＬＤＫ,55,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,改装済,,6.944482672150168
10009526,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,１ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,改装済,,7.146128035678238
10004582,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,11,２ＬＤＫ,50,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,6.698970004336019
10039275,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,11,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,7.230448921378274
10021703,中古マンション等,,10204,群馬県,伊勢崎市,下植木町,新伊勢崎,18,２ＤＫ,50,,,,平成3年,ＳＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第４四半期,未改装,,6.176091259055681
10006401,中古マンション等,,10201,群馬県,前橋市,西片貝町,片貝,6,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,住宅,,,,市街化調整区域,70.0,200.0,2019年第４四半期,未改装,,7.230448921378274
10022966,中古マンション等,,10202,群馬県,高崎市,並榎町,北高崎,16,１ＤＫ,35,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.505149978319906
10004593,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,11,４ＬＤＫ,80,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,調停・競売等,7.079181246047625
10010660,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,6.826074802700826
10009534,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),5,２ＬＤＫ,75,,,,平成27年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第１四半期,未改装,,7.57978359661681
10011495,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),28,２ＬＤＫ,50,,,,平成3年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第２四半期,未改装,,6.857332496431268
10041954,中古マンション等,,10202,群馬県,高崎市,元紺屋町,高崎(ＪＲ),9,１Ｋ,15,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,改装済,,6.4623979978989565
10009369,中古マンション等,,10202,群馬県,高崎市,赤坂町,高崎(ＪＲ),23,２ＬＤＫ,45,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,改装済,,7.079181246047625
10001094,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,,,7.447158031342219
10008044,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,２ＬＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第３四半期,改装済,,6.681241237375588
10006027,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,6.963787827345556
10025268,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第２四半期,未改装,,7.3979400086720375
10032627,中古マンション等,,10202,群馬県,高崎市,江木町,高崎(ＪＲ),11,３ＬＤＫ,75,,,,平成23年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第３四半期,未改装,,7.505149978319906
10014426,中古マンション等,,10202,群馬県,高崎市,宮元町,高崎(ＪＲ),9,２ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.2552725051033065
10004979,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,,,2010年第２四半期,未改装,,7.431363764158987
10034258,中古マンション等,,10202,群馬県,高崎市,常盤町,北高崎,19,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.991226075692495
10001232,中古マンション等,,10201,群馬県,前橋市,表町,前橋,4,２ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.204119982655925
10010822,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,３ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,6.544068044350276
10008284,中古マンション等,,10201,群馬県,前橋市,本町,前橋,8,３ＤＫ,45,,,,平成2年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,6.672097857935717
10026616,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,29,２ＤＫ,35,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.799340549453582
10001292,中古マンション等,,10201,群馬県,前橋市,南町,前橋,11,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第３四半期,改装済,,6.770852011642144
10019675,中古マンション等,,10202,群馬県,高崎市,新後閑町,高崎(ＪＲ),16,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,改装済,,7.146128035678238
10004663,中古マンション等,,10201,群馬県,前橋市,平和町,前橋,25,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第２四半期,未改装,,6.5910646070264995
10029102,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,４ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第２四半期,未改装,,7.491361693834273
10014872,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),30分?60分,３ＬＤＫ,80,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,7.113943352306837
10005592,中古マンション等,,10201,群馬県,前橋市,三河町,前橋,9,１ＤＫ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,6.505149978319906
10004613,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第２四半期,改装済,,7.414973347970818
10048920,中古マンション等,,10205,群馬県,太田市,新井町,太田(群馬),17,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,未改装,,7.230448921378274
10005137,中古マンション等,,10201,群馬県,前橋市,古市町,新前橋,10,１Ｋ,20,,,,平成4年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第２四半期,未改装,,6.0
10026612,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,28,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.278753600952829
10009527,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,２ＬＤＫ,70,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.3222192947339195
10024779,中古マンション等,,10205,群馬県,太田市,飯田町,太田(群馬),13,３ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,改装済,,7.113943352306837
10026007,中古マンション等,,10204,群馬県,伊勢崎市,中央町,伊勢崎,13,４ＬＤＫ,70,,,,平成3年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,6.698970004336019
10015485,中古マンション等,,10202,群馬県,高崎市,日光町,高崎問屋町,12,４ＬＤＫ,100,,,,平成20年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,7.278753600952829
10002202,中古マンション等,,10202,群馬県,高崎市,大橋町,北高崎,2,３ＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,未改装,調停・競売等,6.568201724066995
10033972,中古マンション等,,10202,群馬県,高崎市,上佐野町,高崎(ＪＲ),30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2013年第４四半期,,,7.041392685158225
10003154,中古マンション等,,10201,群馬県,前橋市,表町,前橋,6,２ＬＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,未改装,,6.633468455579586
10034930,中古マンション等,,10205,群馬県,太田市,藤阿久町,太田(群馬),25,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.698970004336019
10008042,中古マンション等,,10202,群馬県,高崎市,貝沢町,高崎問屋町,6,１Ｋ,25,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第３四半期,未改装,,6.079181246047625
10025265,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,３ＬＤＫ,85,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第２四半期,未改装,,7.477121254719663
10000490,中古マンション等,,10201,群馬県,前橋市,城東町,中央前橋,4,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.342422680822207
10002863,中古マンション等,,10201,群馬県,前橋市,大手町,前橋,15,３ＬＤＫ,65,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.230448921378274
10033819,中古マンション等,,10204,群馬県,伊勢崎市,中央町,新伊勢崎,3,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第４四半期,未改装,,7.342422680822207
10012821,中古マンション等,,10202,群馬県,高崎市,鞘町,高崎(ＪＲ),11,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,6.544068044350276
10041270,中古マンション等,,10205,群馬県,太田市,浜町,太田(群馬),12,,70,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,7.230448921378274
10010908,中古マンション等,,10202,群馬県,高崎市,高砂町,高崎(ＪＲ),15,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,調停・競売等,7.342422680822207
10002942,中古マンション等,,10201,群馬県,前橋市,大友町,新前橋,13,１ＤＫ,20,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,6.361727836017593
10022775,中古マンション等,,10201,群馬県,前橋市,西片貝町,片貝,6,１ＤＫ,35,,,,平成4年,ＲＣ,住宅,,,,,市街化調整区域,70.0,200.0,2012年第２四半期,未改装,,7.518513939877887
10012787,中古マンション等,,10202,群馬県,高崎市,栄町,高崎(ＪＲ),4,３ＬＤＫ,65,,,,平成19年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,7.361727836017593
10027753,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,２ＬＤＫ,50,,,,平成6年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,6.949390006644912
10025777,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,13,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.414973347970818
10000506,中古マンション等,,10201,群馬県,前橋市,新前橋町,新前橋,11,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.477121254719663
10008769,中古マンション等,,10201,群馬県,前橋市,元総社町,新前橋,27,２ＤＫ,35,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,5.623249290397901
10014960,中古マンション等,,10201,群馬県,前橋市,南町,前橋,11,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,改装済,,6.9344984512435675
10035165,中古マンション等,,10205,群馬県,太田市,本町,太田(群馬),10,２ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.3222192947339195
10010222,中古マンション等,,10202,群馬県,高崎市,白銀町,高崎(ＪＲ),8,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,改装済,,7.447158031342219
10015755,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),8,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,未改装,,7.414973347970818
10006006,中古マンション等,,10201,群馬県,前橋市,千代田町,前橋,18,２ＤＫ,40,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,6.724275869600789
10025274,中古マンション等,,10201,群馬県,前橋市,文京町,前橋,14,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第１四半期,未改装,,7.3222192947339195
10015034,中古マンション等,,10202,群馬県,高崎市,連雀町,高崎(ＪＲ),7,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,改装済,,7.278753600952829
10014264,中古マンション等,,10202,群馬県,高崎市,末広町,高崎(ＪＲ),20,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,6.903089986991944
10005293,中古マンション等,,10202,群馬県,高崎市,新町,新町(群馬),10,３ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,,,2010年第４四半期,未改装,,6.778151250383644
10020509,中古マンション等,,10203,群馬県,桐生市,末広町,桐生,3,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.230448921378274
10036864,中古マンション等,,10204,群馬県,伊勢崎市,若葉町,伊勢崎,18,,50,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,,,6.698970004336019
10003070,中古マンション等,,10201,群馬県,前橋市,表町,前橋,5,２ＬＤＫ,55,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,改装済,,6.838849090737256
10014985,中古マンション等,,10202,群馬県,高崎市,中居町,倉賀野,26,,45,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第３四半期,改装済,,6.977723605288848
10048089,中古マンション等,,10204,群馬県,伊勢崎市,緑町,新伊勢崎,6,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,改装済,,7.079181246047625
10009547,中古マンション等,,10202,群馬県,高崎市,東町,高崎(ＪＲ),4,,70,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第２四半期,改装済,,7.204119982655925
10022275,中古マンション等,,10202,群馬県,高崎市,常盤町,高崎(ＪＲ),30分?60分,４ＬＤＫ,70,,,,昭和50年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,6.681241237375588
10019158,中古マンション等,,10202,群馬県,高崎市,倉賀野町,倉賀野,5,４ＬＤＫ,95,,,,平成5年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第２四半期,,,7.113943352306837
