ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
22126766,中古マンション等,,22211,静岡県,磐田市,上本郷,豊田町,1,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第３四半期,未改装,,7.2552725051033065
22123225,中古マンション等,,22203,静岡県,沼津市,西島町,沼津,30分?60分,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,7.2552725051033065
22041659,中古マンション等,,22203,静岡県,沼津市,大岡,下土狩,9,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2015年第４四半期,未改装,,7.146128035678238
22042412,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,2,１ＬＤＫ,55,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第２四半期,未改装,,7.2552725051033065
22020682,中古マンション等,,22131,静岡県,浜松市中区,新津町,浜松,30分?60分,４ＬＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第３四半期,改装済,,7.079181246047625
22022547,中古マンション等,,22131,静岡県,浜松市中区,中沢町,浜松,24,３ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,改装済,,7.3222192947339195
22001280,中古マンション等,,22102,静岡県,静岡市駿河区,中原,静岡,30分?60分,３ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,,,7.113943352306837
22101726,中古マンション等,,22210,静岡県,富士市,水戸島元町,富士,5,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.342422680822207
22023708,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,5,オープンフロア,170,,,,,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,500.0,2014年第２四半期,未改装,,7.568201724066995
22000989,中古マンション等,,22101,静岡県,静岡市葵区,駒形通,静岡,21,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,改装済,,7.3979400086720375
22040309,中古マンション等,,22131,静岡県,浜松市中区,茄子町,助信,13,,60,,,,平成12年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.079181246047625
22042538,中古マンション等,,22203,静岡県,沼津市,岡一色,大岡(静岡),8,６ＬＤＫ,135,,,,平成4年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.113943352306837
22044123,中古マンション等,,22203,静岡県,沼津市,高島町,沼津,6,３ＬＤＫ,75,,,,平成11年,,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,改装済,,7.278753600952829
22086336,中古マンション等,,22207,静岡県,富士宮市,朝日町,西富士宮,15,２ＤＫ,55,,,,,ＲＣ,住宅,,,,,,,,2013年第２四半期,,,6.845098040014257
22068768,中古マンション等,,22211,静岡県,磐田市,今之浦,磐田,21,１ＤＫ,20,,,,昭和62年,鉄骨造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,,,6.3979400086720375
22001972,中古マンション等,,22101,静岡県,静岡市葵区,音羽町,静岡,14,１ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.230448921378274
22047606,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,清水(静岡),19,３ＬＤＫ,60,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,6.863322860120456
22123084,中古マンション等,,22203,静岡県,沼津市,下河原町,沼津,20,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,改装済,,6.949390006644912
22070640,中古マンション等,,22131,静岡県,浜松市中区,北寺島町,浜松,13,１Ｋ,25,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第１四半期,未改装,,6.740362689494244
22032646,中古マンション等,,22134,静岡県,浜松市南区,東若林町,浜松,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.146128035678238
22085759,中古マンション等,,22214,静岡県,藤枝市,前島,藤枝,5,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.431363764158987
22070103,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,30分?60分,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,瑕疵有りの可能性,6.832508912706237
22119586,中古マンション等,,22131,静岡県,浜松市中区,上島,浜松,30分?60分,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,調停・競売等,6.832508912706237
22011927,中古マンション等,,22102,静岡県,静岡市駿河区,中原,静岡,25,４ＬＤＫ,100,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,,,7.477121254719663
22051120,中古マンション等,,22207,静岡県,富士宮市,源道寺町,源道寺,2,４ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.832508912706237
22000362,中古マンション等,,22101,静岡県,静岡市葵区,鷹匠,静岡,10,３ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,改装済,,7.477121254719663
22093895,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,21,３ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2009年第３四半期,未改装,,7.301029995663981
22042205,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,17,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2015年第１四半期,改装済,,7.079181246047625
22071783,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,13,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2015年第４四半期,未改装,,7.301029995663981
22035844,中古マンション等,,22131,静岡県,浜松市中区,板屋町,浜松,5,２ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,未改装,,7.6020599913279625
22002943,中古マンション等,,22103,静岡県,静岡市清水区,真砂町,清水(静岡),4,オープンフロア,55,,,,平成23年,鉄骨造,店舗,店舗,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.6020599913279625
22042111,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,23,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,改装済,,7.146128035678238
22018664,中古マンション等,,22132,静岡県,浜松市東区,大蒲町,浜松,30分?60分,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,50.0,200.0,2011年第２四半期,未改装,,7.146128035678238
22040546,中古マンション等,,22131,静岡県,浜松市中区,西伊場町,浜松,30分?60分,,70,,,,昭和58年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,,,2012年第３四半期,改装済,,6.447158031342219
22050090,中古マンション等,,22207,静岡県,富士宮市,朝日町,西富士宮,14,４ＬＤＫ,75,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,,,7.0
22035676,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,２ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,その他,,,,市街化調整区域,60.0,200.0,2016年第４四半期,,,6.301029995663981
22063248,中古マンション等,,22203,静岡県,沼津市,下河原町,沼津,20,３ＬＤＫ,55,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第３四半期,未改装,,6.6020599913279625
22041620,中古マンション等,,22203,静岡県,沼津市,江原町,沼津,20,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,改装済,,7.447158031342219
22018807,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,15,１Ｋ,15,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2017年第４四半期,改装済,,6.146128035678238
22023418,中古マンション等,,22203,静岡県,沼津市,大岡,沼津,25,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,改装済,,7.380211241711606
22045622,中古マンション等,,22203,静岡県,沼津市,三園町,沼津,21,３ＬＤＫ,65,,,,平成21年,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第４四半期,未改装,,7.204119982655925
22029268,中古マンション等,,22203,静岡県,沼津市,下香貫,沼津,30分?60分,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,6.963787827345556
22043704,中古マンション等,,22203,静岡県,沼津市,庄栄町,沼津,10,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2018年第２四半期,未改装,,6.863322860120456
22115277,中古マンション等,,22101,静岡県,静岡市葵区,追手町,静岡,14,３ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第３四半期,未改装,,7.079181246047625
22019856,中古マンション等,,22131,静岡県,浜松市中区,紺屋町,浜松,14,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,7.3222192947339195
22002881,中古マンション等,,22102,静岡県,静岡市駿河区,中原,静岡,24,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,,7.491361693834273
22064198,中古マンション等,,22203,静岡県,沼津市,西椎路,片浜,19,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.954242509439325
22116635,中古マンション等,,22101,静岡県,静岡市葵区,竜南,静岡,30分?60分,４ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.301029995663981
22070881,中古マンション等,,22211,静岡県,磐田市,立野,豊田町,2,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2018年第２四半期,未改装,,7.176091259055681
22120349,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,7.204119982655925
22022317,中古マンション等,,22131,静岡県,浜松市中区,富塚町,浜松,1H?1H30,４ＬＤＫ,100,,,,平成5年,ＲＣ,,住宅,,,,第１種低層住居専用地域,40.0,60.0,2017年第４四半期,,,7.3979400086720375
22035877,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町下尾奈,尾奈,18,,25,,,,昭和56年,ＲＣ,その他,,,,,市街化調整区域,60.0,200.0,2015年第１四半期,未改装,,6.278753600952829
22019900,中古マンション等,,22131,静岡県,浜松市中区,幸,浜松,1H?1H30,３ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,6.301029995663981
22044690,中古マンション等,,22203,静岡県,沼津市,西間門,沼津,24,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第１四半期,改装済,,6.929418925714293
22120021,中古マンション等,,22131,静岡県,浜松市中区,寺島町,浜松,11,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第３四半期,未改装,,6.3979400086720375
22048925,中古マンション等,,22206,静岡県,三島市,東本町,三島田町,6,３ＬＤＫ,70,,,,平成8年,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.176091259055681
22084894,中古マンション等,,22210,静岡県,富士市,蓼原,富士,18,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第３四半期,改装済,,7.176091259055681
22027119,中古マンション等,,22132,静岡県,浜松市東区,天王町,浜松,1H?1H30,,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,6.845098040014257
22087622,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町大崎,都筑,30分?60分,１ＬＤＫ,45,,,,,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2009年第４四半期,未改装,,6.477121254719663
22044345,中古マンション等,,22102,静岡県,静岡市駿河区,八幡,静岡,14,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.698970004336019
22001819,中古マンション等,,22103,静岡県,静岡市清水区,入江,清水(静岡),19,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,調停・競売等,7.079181246047625
22036201,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,21,,25,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,市街化調整区域,60.0,200.0,2016年第４四半期,,,5.6020599913279625
22048983,中古マンション等,,22206,静岡県,三島市,東本町,三島田町,5,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.278753600952829
22000410,中古マンション等,,22101,静岡県,静岡市葵区,常磐町,静岡,11,３ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第２四半期,未改装,,7.204119982655925
22015239,中古マンション等,,22132,静岡県,浜松市東区,中野町,浜松,1H?1H30,３ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,改装済,,6.880813592280791
22057406,中古マンション等,,22131,静岡県,浜松市中区,龍禅寺町,浜松,18,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.778151250383644
22065449,中古マンション等,,22203,静岡県,沼津市,三園町,沼津,21,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2012年第１四半期,未改装,調停・競売等,7.113943352306837
22048466,中古マンション等,,22206,静岡県,三島市,徳倉,三島,30分?60分,３ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2015年第４四半期,未改装,,7.176091259055681
22012828,中古マンション等,,22131,静岡県,浜松市中区,板屋町,浜松,7,３ＬＤＫ,105,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第２四半期,改装済,,7.778151250383644
22004483,中古マンション等,,22103,静岡県,静岡市清水区,草薙,草薙(ＪＲ),6,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,7.414973347970818
22017983,中古マンション等,,22135,静岡県,浜松市北区,三ヶ日町都筑,東都筑,21,１Ｋ,25,,,,昭和47年,ＳＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2014年第３四半期,未改装,,6.041392685158225
22096753,中古マンション等,,22203,静岡県,沼津市,平町,沼津,10,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.204119982655925
22067165,中古マンション等,,22210,静岡県,富士市,水戸島,富士,11,２ＬＤＫ＋Ｓ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,6.698970004336019
22068100,中古マンション等,,22103,静岡県,静岡市清水区,村松,清水(静岡),30分?60分,４ＤＫ,65,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,改装済,,5.7558748556724915
22052557,中古マンション等,,22101,静岡県,静岡市葵区,新通,静岡,26,４ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,改装済,,7.3979400086720375
22042420,中古マンション等,,22203,静岡県,沼津市,大手町,沼津,4,３ＬＤＫ,75,,,,,,住宅,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,未改装,,7.380211241711606
22004750,中古マンション等,,22101,静岡県,静岡市葵区,春日町,静岡,20,３ＬＤＫ,45,,,,昭和60年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,改装済,,6.477121254719663
22027742,中古マンション等,,22132,静岡県,浜松市東区,半田山,浜松,1H30?2H,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.079181246047625
22037858,中古マンション等,,22203,静岡県,沼津市,若葉町,沼津,28,,65,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.079181246047625
22047634,中古マンション等,,22206,静岡県,三島市,加茂川町,三島,19,４ＬＤＫ,80,,,,平成8年,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,,,7.204119982655925
22063378,中古マンション等,,22203,静岡県,沼津市,新宿町,沼津,6,４ＬＤＫ,75,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,改装済,,7.079181246047625
22018153,中古マンション等,,22131,静岡県,浜松市中区,相生町,浜松,19,２ＬＤＫ,75,,,,平成11年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.2552725051033065
22011677,中古マンション等,,22102,静岡県,静岡市駿河区,中島,静岡,1H?1H30,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,7.0
22006519,中古マンション等,,22101,静岡県,静岡市葵区,瀬名,静岡,1H30?2H,２ＬＤＫ,45,,,,昭和47年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2019年第３四半期,未改装,,6.477121254719663
22005018,中古マンション等,,22101,静岡県,静岡市葵区,唐瀬,静岡,1H?1H30,３ＬＤＫ,65,,,,平成6年,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,改装済,,7.176091259055681
22126972,中古マンション等,,22211,静岡県,磐田市,中泉,磐田,3,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.3979400086720375
22007046,中古マンション等,,22101,静岡県,静岡市葵区,鷹匠,静岡,6,２ＬＤＫ,50,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.204119982655925
22064323,中古マンション等,,22210,静岡県,富士市,蓼原,富士,16,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第３四半期,未改装,,6.949390006644912
22018878,中古マンション等,,22131,静岡県,浜松市中区,鍛冶町,浜松,8,４ＬＤＫ,105,,,,平成12年,ＳＲＣ,住宅,住宅,,,,,,,2019年第３四半期,,,7.518513939877887
22128469,中古マンション等,,22214,静岡県,藤枝市,高洲,藤枝,25,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2007年第４四半期,未改装,,7.113943352306837
22119995,中古マンション等,,22131,静岡県,浜松市中区,中央,浜松,7,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,7.477121254719663
22008099,中古マンション等,,22131,静岡県,浜松市中区,海老塚,浜松,11,３ＬＤＫ,65,,,,昭和49年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,6.812913356642856
22016173,中古マンション等,,22103,静岡県,静岡市清水区,千歳町,新清水,6,４ＬＤＫ,75,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.886490725172482
22037483,中古マンション等,,22136,静岡県,浜松市浜北区,貴布祢,浜北,6,４ＬＤＫ,75,,,,平成30年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2020年第２四半期,未改装,,7.491361693834273
22003090,中古マンション等,,22102,静岡県,静岡市駿河区,曲金,東静岡,8,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2010年第３四半期,未改装,,7.531478917042255
22009585,中古マンション等,,22102,静岡県,静岡市駿河区,池田,東静岡,25,３ＬＤＫ,75,,,,昭和54年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2015年第３四半期,未改装,,6.7558748556724915
22044317,中古マンション等,,22207,静岡県,富士宮市,東町,富士宮,3,４ＬＤＫ,100,,,,平成18年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第２四半期,未改装,,7.431363764158987
22008025,中古マンション等,,22131,静岡県,浜松市中区,和地山,浜松,30分?60分,１ＤＫ,25,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,未改装,,6.361727836017593
22079599,中古マンション等,,22203,静岡県,沼津市,高沢町,沼津,7,２ＬＤＫ,50,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,未改装,,7.113943352306837
22097020,中古マンション等,,22203,静岡県,沼津市,真砂町,沼津,18,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第４四半期,未改装,調停・競売等,7.041392685158225
22014792,中古マンション等,,22103,静岡県,静岡市清水区,神田町,清水(静岡),30分?60分,２ＬＤＫ,60,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,調停・競売等,7.041392685158225
22131211,中古マンション等,,22429,静岡県,榛原郡川根本町,下泉,下泉,,２Ｋ,35,,,,平成2年,,住宅,,,,,,,,2006年第２四半期,改装済,,6.380211241711606
22020684,中古マンション等,,22131,静岡県,浜松市中区,新津町,浜松,30分?60分,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.176091259055681
22019811,中古マンション等,,22131,静岡県,浜松市中区,北寺島町,浜松,12,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,改装済,,6.556302500767288
22005428,中古マンション等,,22101,静岡県,静岡市葵区,北安東,静岡,30分?60分,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2018年第２四半期,未改装,,7.380211241711606
22117869,中古マンション等,,22102,静岡県,静岡市駿河区,南町,静岡,1,オープンフロア,45,,,,平成15年,鉄骨造,店舗,,,,,商業地域,80.0,600.0,2007年第２四半期,未改装,,7.556302500767288
22126691,中古マンション等,,22211,静岡県,磐田市,今之浦,磐田,18,３ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,改装済,,7.0
22120356,中古マンション等,,22131,静岡県,浜松市中区,山手町,浜松,30分?60分,４ＬＤＫ,95,,,,昭和60年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.361727836017593
22068735,中古マンション等,,22211,静岡県,磐田市,今之浦,磐田,26,,70,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,,,7.2552725051033065
22059553,中古マンション等,,22212,静岡県,焼津市,栄町,焼津,1,２ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,改装済,,7.113943352306837
22043858,中古マンション等,,22203,静岡県,沼津市,杉崎町,沼津,14,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第４四半期,改装済,,6.954242509439325
