ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
8070596,中古マンション等,,8220,茨城県,つくば市,花畑,つくば,1H?1H30,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.204119982655925
8015755,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,２ＤＫ,35,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.505149978319906
8028584,中古マンション等,,8217,茨城県,取手市,片町,藤代,3,３ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,改装済,,7.041392685158225
8036006,中古マンション等,,8219,茨城県,牛久市,田宮,牛久,2,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,7.2552725051033065
8023426,中古マンション等,,8201,茨城県,水戸市,梅香,水戸,15,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.477121254719663
8006896,中古マンション等,,8201,茨城県,水戸市,備前町,水戸,16,２ＬＤＫ,95,,,,平成2年,ＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,200.0,2011年第２四半期,未改装,,7.278753600952829
8054613,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,10,３ＬＤＫ,105,,,,平成21年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2014年第１四半期,,,7.5910646070264995
8034306,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,1,４ＬＤＫ,95,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.447158031342219
8060074,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,３ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.491361693834273
8016916,中古マンション等,,8201,茨城県,水戸市,城南,水戸,7,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.301029995663981
8043479,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,15,３ＬＤＫ,85,,,,平成19年,ＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第１四半期,未改装,,7.505149978319906
8032080,中古マンション等,,8203,茨城県,土浦市,港町,土浦,7,１Ｋ,15,,,,平成4年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,6.113943352306837
8009114,中古マンション等,,8203,茨城県,土浦市,荒川沖西,荒川沖,1,,75,,,,平成15年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第２四半期,,,7.041392685158225
8050093,中古マンション等,,8217,茨城県,取手市,野々井,稲戸井,13,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,6.977723605288848
8031292,中古マンション等,,8217,茨城県,取手市,井野台,西取手,14,３ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,未改装,,7.079181246047625
8052721,中古マンション等,,8224,茨城県,守谷市,中央,守谷,1,３ＬＤＫ,95,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,300.0,2010年第４四半期,未改装,,7.6127838567197355
8053725,中古マンション等,,8219,茨城県,牛久市,中根町,牛久,5,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,改装済,,7.361727836017593
8031200,中古マンション等,,8217,茨城県,取手市,井野台,取手,14,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2017年第４四半期,改装済,,6.886490725172482
8057531,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,10,４ＬＤＫ,105,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第１四半期,未改装,,7.5910646070264995
8049636,中古マンション等,,8217,茨城県,取手市,戸頭,戸頭,14,３ＬＤＫ,65,,,,昭和51年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第３四半期,未改装,,6.653212513775344
8069027,中古マンション等,,8220,茨城県,つくば市,竹園,つくば,5,４ＬＤＫ,90,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.6127838567197355
8057437,中古マンション等,,8217,茨城県,取手市,井野台,取手,15,４ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.176091259055681
8066400,中古マンション等,,8220,茨城県,つくば市,春日,つくば,30分?60分,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,7.146128035678238
8036592,中古マンション等,,8204,茨城県,古河市,東本町,古河,3,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.623249290397901
8052518,中古マンション等,,8224,茨城県,守谷市,御所ケ丘,新守谷,7,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第４四半期,未改装,,7.2552725051033065
8064440,中古マンション等,,8221,茨城県,ひたちなか市,殿山町,殿山,8,３ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.176091259055681
8041524,中古マンション等,,8220,茨城県,つくば市,研究学園,研究学園,2,２ＬＤＫ,105,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第１四半期,改装済,,7.556302500767288
8050204,中古マンション等,,8217,茨城県,取手市,白山,寺原,9,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第２四半期,改装済,,6.991226075692495
8020507,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫,龍ケ崎市,5,３ＤＫ,60,,,,平成5年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,改装済,,6.785329835010767
8079216,中古マンション等,,8235,茨城県,つくばみらい市,陽光台,みらい平,1,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第３四半期,未改装,,7.230448921378274
8015708,中古マンション等,,8201,茨城県,水戸市,城東,水戸,21,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,調停・競売等,6.897627091290442
8057361,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,10,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.342422680822207
8036683,中古マンション等,,8219,茨城県,牛久市,ひたち野西,ひたち野うしく,1,２ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.176091259055681
8040191,中古マンション等,,8220,茨城県,つくば市,春日,つくば,15,３ＬＤＫ,80,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第１四半期,改装済,,7.414973347970818
8069951,中古マンション等,,8220,茨城県,つくば市,並木,つくば,,３ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第１四半期,未改装,,7.3979400086720375
8010576,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第１四半期,未改装,,6.99563519459755
8012056,中古マンション等,,8201,茨城県,水戸市,城東,水戸,25,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,6.991226075692495
8060895,中古マンション等,,8220,茨城県,つくば市,東新井,つくば,11,３ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.462397997898956
8005066,中古マンション等,,8201,茨城県,水戸市,南町,水戸,14,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第１四半期,未改装,,7.278753600952829
8053749,中古マンション等,,8219,茨城県,牛久市,中根町,ひたち野うしく,0,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,7.3222192947339195
8037837,中古マンション等,,8220,茨城県,つくば市,春日,つくば,21,４ＬＤＫ,90,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第３四半期,未改装,,7.447158031342219
8019913,中古マンション等,,8204,茨城県,古河市,東,古河,12,３ＤＫ,50,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,6.740362689494244
8010107,中古マンション等,,8203,茨城県,土浦市,東真鍋町,土浦,30分?60分,２ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第２種低層住居専用地域,60.0,150.0,2010年第２四半期,未改装,,7.146128035678238
8030062,中古マンション等,,8204,茨城県,古河市,東本町,古河,4,２ＤＫ,35,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,6.4623979978989565
8054608,中古マンション等,,8224,茨城県,守谷市,ひがし野,守谷,13,３ＬＤＫ,80,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.380211241711606
8018110,中古マンション等,,8208,茨城県,龍ケ崎市,佐貫町,佐貫,12,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.041392685158225
8012552,中古マンション等,,8203,茨城県,土浦市,文京町,土浦,21,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,調停・競売等,5.919078092376074
8032780,中古マンション等,,8217,茨城県,取手市,取手,取手,1,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2015年第２四半期,,,7.2552725051033065
8010797,中古マンション等,,8203,茨城県,土浦市,港町,土浦,13,４ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.2552725051033065
8052878,中古マンション等,,8217,茨城県,取手市,西,取手,20,３ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.491361693834273
8010591,中古マンション等,,8203,茨城県,土浦市,湖北,土浦,16,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,6.838849090737256
8009585,中古マンション等,,8203,茨城県,土浦市,大町,土浦,20,２ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,,,6.544068044350276
8069957,中古マンション等,,8220,茨城県,つくば市,並木,つくば,30分?60分,４ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,7.447158031342219
8036993,中古マンション等,,8219,茨城県,牛久市,ひたち野東,ひたち野うしく,6,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第２四半期,,,7.3979400086720375
8072823,中古マンション等,,8221,茨城県,ひたちなか市,西大島,勝田,14,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,6.2552725051033065
