ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
34035245,中古マンション等,,34107,広島県,広島市安芸区,中野,安芸中野,8,２ＬＤＫ,55,,,,昭和50年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第４四半期,未改装,,6.447158031342219
34067711,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,9,３ＬＤＫ,65,,,,昭和50年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,改装済,,6.892094602690481
34000686,中古マンション等,,34103,広島県,広島市南区,翠,広島,30分?60分,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,7.431363764158987
34074109,中古マンション等,,34102,広島県,広島市東区,若草町,広島,9,１ＤＫ,25,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,未改装,,6.7558748556724915
34002945,中古マンション等,,34101,広島県,広島市中区,加古町,広島,30分?60分,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,未改装,,7.301029995663981
34043353,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,16,３ＬＤＫ,90,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.462397997898956
34011946,中古マンション等,,34103,広島県,広島市南区,松原町,広島,2,３ＬＤＫ,70,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第２四半期,未改装,,7.662757831681574
34009799,中古マンション等,,34102,広島県,広島市東区,戸坂山根,広島,1H?1H30,３ＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.113943352306837
34000116,中古マンション等,,34101,広島県,広島市中区,土橋町,広島,30分?60分,２ＤＫ,45,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第２四半期,未改装,,6.886490725172482
34065339,中古マンション等,,34207,広島県,福山市,西桜町,福山,16,３ＬＤＫ,70,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,未改装,,7.146128035678238
34073554,中古マンション等,,34101,広島県,広島市中区,吉島町,広島,30分?60分,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2006年第４四半期,未改装,,7.301029995663981
34046143,中古マンション等,,34207,広島県,福山市,紅葉町,福山,8,３ＬＤＫ,70,,,,平成14年,,住宅,住宅,,,,商業地域,80.0,600.0,2018年第３四半期,未改装,,7.361727836017593
34043336,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,21,２ＬＤＫ,70,,,,昭和60年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,改装済,,7.2552725051033065
34016457,中古マンション等,,34105,広島県,広島市安佐南区,中須,古市(広島),5,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,未改装,,7.2552725051033065
34010321,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,３ＬＤＫ,65,,,,昭和56年,ＲＣ,,,,,,商業地域,80.0,400.0,2019年第４四半期,改装済,,7.204119982655925
34024569,中古マンション等,,34108,広島県,広島市佐伯区,五日市中央,五日市,25,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,,,7.414973347970818
34035293,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,18,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,改装済,,7.361727836017593
34043527,中古マンション等,,34207,広島県,福山市,野上町,福山,19,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,,,7.113943352306837
34007263,中古マンション等,,34101,広島県,広島市中区,西川口町,広島,30分?60分,２ＤＫ,65,,,,平成26年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.447158031342219
34036526,中古マンション等,,34101,広島県,広島市中区,舟入中町,広島,30分?60分,４ＬＤＫ,85,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第１四半期,未改装,,7.176091259055681
34057207,中古マンション等,,34213,広島県,廿日市市,前空,前空,8,１ＤＫ,40,,,,昭和60年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,5.698970004336019
34001023,中古マンション等,,34101,広島県,広島市中区,光南,広島,30分?60分,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,,,6.146128035678238
34007441,中古マンション等,,34101,広島県,広島市中区,橋本町,広島,9,１ＬＤＫ,40,,,,昭和60年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,改装済,,7.278753600952829
34006980,中古マンション等,,34101,広島県,広島市中区,住吉町,広島,30分?60分,オープンフロア,20,,,,昭和59年,ＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.477121254719663
34076403,中古マンション等,,34105,広島県,広島市安佐南区,古市,古市橋,6,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第３四半期,改装済,,6.968482948553935
34010994,中古マンション等,,34103,広島県,広島市南区,東雲,広島,30分?60分,４ＬＤＫ,145,,,,平成16年,木造,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.431363764158987
34057399,中古マンション等,,34213,広島県,廿日市市,宮内,宮内串戸,10,３ＬＤＫ,70,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,調停・競売等,7.079181246047625
34051452,中古マンション等,,34212,広島県,東広島市,西条大坪町,西条(広島),20,３ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第２四半期,未改装,,7.278753600952829
34012748,中古マンション等,,34104,広島県,広島市西区,井口台,新井口,30分?60分,３ＬＤＫ,75,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.204119982655925
34001696,中古マンション等,,34105,広島県,広島市安佐南区,毘沙門台,毘沙門台,10,４ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.342422680822207
34000064,中古マンション等,,34101,広島県,広島市中区,上八丁堀,広島,18,２ＬＤＫ,45,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第４四半期,未改装,,7.204119982655925
34064563,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,16,３ＬＤＫ,90,,,,戦前,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,7.431363764158987
34038506,中古マンション等,,34108,広島県,広島市佐伯区,皆賀,五日市,16,３ＬＤＫ,65,,,,昭和63年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.977723605288848
34001434,中古マンション等,,34102,広島県,広島市東区,牛田早稲田,広島,30分?60分,２ＤＫ,40,,,,昭和48年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.568201724066995
34005244,中古マンション等,,34104,広島県,広島市西区,草津梅が台,新井口,6,３ＬＤＫ,125,,,,戦前,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,改装済,,7.431363764158987
34018879,中古マンション等,,34101,広島県,広島市中区,吉島東,広島,30分?60分,３ＬＤＫ,65,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.204119982655925
34063193,中古マンション等,,34205,広島県,尾道市,天満町,尾道,4,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,7.2552725051033065
34044469,中古マンション等,,34104,広島県,広島市西区,南観音町,広島,30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2013年第１四半期,未改装,,7.380211241711606
34003879,中古マンション等,,34105,広島県,広島市安佐南区,中須,古市(広島),5,２ＬＤＫ,60,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.146128035678238
34033713,中古マンション等,,34207,広島県,福山市,野上町,福山,19,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.0
34061630,中古マンション等,,34101,広島県,広島市中区,舟入南,広島,1H?1H30,１ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,改装済,,7.0
34001235,中古マンション等,,34101,広島県,広島市中区,舟入中町,広島,30分?60分,１ＬＤＫ,25,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第２四半期,未改装,,7.230448921378274
34061533,中古マンション等,,34101,広島県,広島市中区,舟入町,広島,30分?60分,３ＬＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2009年第３四半期,未改装,,7.041392685158225
34043583,中古マンション等,,34207,広島県,福山市,花園町,福山,21,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.2552725051033065
34002933,中古マンション等,,34101,広島県,広島市中区,大手町,広島,30分?60分,４ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,7.342422680822207
34070492,中古マンション等,,34207,広島県,福山市,入船町,福山,14,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.041392685158225
34000477,中古マンション等,,34103,広島県,広島市南区,宇品海岸,広島,1H?1H30,３ＬＤＫ,65,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,未改装,,7.3222192947339195
34043806,中古マンション等,,34207,広島県,福山市,東深津町,東福山,14,３ＬＤＫ,65,,,,平成3年,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第１四半期,未改装,,6.963787827345556
34012165,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１Ｒ,20,,,,平成3年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2018年第４四半期,未改装,,6.5910646070264995
34009093,中古マンション等,,34102,広島県,広島市東区,中山南,広島,30分?60分,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.113943352306837
34006055,中古マンション等,,34105,広島県,広島市安佐南区,大町東,古市橋,8,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.204119982655925
34075534,中古マンション等,,34104,広島県,広島市西区,横川町,横川(広島),5,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第２四半期,未改装,,6.724275869600789
34010712,中古マンション等,,34103,広島県,広島市南区,大州,広島,30分?60分,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第１四半期,,,7.462397997898956
34017690,中古マンション等,,34101,広島県,広島市中区,中町,広島,25,２ＬＤＫ,95,,,,昭和53年,鉄骨造,住宅,,,,,商業地域,80.0,800.0,2012年第２四半期,改装済,,7.380211241711606
34008227,中古マンション等,,34102,広島県,広島市東区,牛田旭,広島,28,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,7.477121254719663
34076117,中古マンション等,,34105,広島県,広島市安佐南区,長束,祇園新橋北,16,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,未改装,,7.079181246047625
34073397,中古マンション等,,34101,広島県,広島市中区,東平塚町,広島,17,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,800.0,2006年第３四半期,改装済,,7.462397997898956
34002922,中古マンション等,,34101,広島県,広島市中区,大手町,広島,26,オープンフロア,20,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,900.0,2011年第４四半期,未改装,,6.4623979978989565
34065902,中古マンション等,,34207,広島県,福山市,南蔵王町,東福山,19,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.301029995663981
34043851,中古マンション等,,34104,広島県,広島市西区,天満町,西広島,16,２ＤＫ,30,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第２四半期,,,6.799340549453582
34014124,中古マンション等,,34104,広島県,広島市西区,天満町,広島,30分?60分,１ＬＤＫ,55,,,,平成31年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2020年第２四半期,未改装,,7.462397997898956
34013704,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,24,３ＬＤＫ,60,,,,昭和62年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.7923916894982534
34041223,中古マンション等,,34202,広島県,呉市,中通,呉,8,２ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第１四半期,未改装,,7.041392685158225
34010337,中古マンション等,,34103,広島県,広島市南区,宇品西,広島,1H?1H30,２ＬＤＫ,65,,,,平成23年,ＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,7.380211241711606
34010489,中古マンション等,,34103,広島県,広島市南区,宇品御幸,広島,30分?60分,３ＬＤＫ,70,,,,昭和53年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.3222192947339195
34040955,中古マンション等,,34207,広島県,福山市,地吹町,福山,16,４ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.041392685158225
34034735,中古マンション等,,34101,広島県,広島市中区,江波栄町,広島,1H?1H30,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,7.301029995663981
34018345,中古マンション等,,34101,広島県,広島市中区,舟入幸町,広島,30分?60分,３ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,,6.944482672150168
34010943,中古マンション等,,34103,広島県,広島市南区,東雲,広島,30分?60分,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.230448921378274
34033321,中古マンション等,,34204,広島県,三原市,港町,三原,10,３ＬＤＫ,65,,,,平成31年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.431363764158987
34000697,中古マンション等,,34103,広島県,広島市南区,南蟹屋,広島,16,２ＬＤＫ,65,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,改装済,,7.146128035678238
34001817,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.623249290397901
34078171,中古マンション等,,34107,広島県,広島市安芸区,矢野西,矢野,,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第１四半期,未改装,,7.041392685158225
34023305,中古マンション等,,34107,広島県,広島市安芸区,船越南,海田市,8,３ＬＤＫ,60,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.0
34016474,中古マンション等,,34105,広島県,広島市安佐南区,中筋,中筋,4,,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,改装済,,7.079181246047625
34036087,中古マンション等,,34101,広島県,広島市中区,幟町,広島,11,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,未改装,,7.342422680822207
34006707,中古マンション等,,34101,広島県,広島市中区,上八丁堀,広島,18,２ＤＫ,45,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第１四半期,未改装,,7.3222192947339195
34014144,中古マンション等,,34104,広島県,広島市西区,天満町,広島,30分?60分,３ＬＤＫ,60,,,,平成6年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.230448921378274
34004427,中古マンション等,,34103,広島県,広島市南区,大州,広島,30分?60分,３ＬＤＫ,60,,,,平成8年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第４四半期,改装済,,7.2552725051033065
34037238,中古マンション等,,34207,広島県,福山市,今町,福山,7,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第２四半期,未改装,,7.361727836017593
34007365,中古マンション等,,34101,広島県,広島市中区,白島九軒町,新白島(ＪＲ),6,３ＬＤＫ,70,,,,平成12年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,未改装,,7.477121254719663
34043232,中古マンション等,,34207,広島県,福山市,西町,福山,12,１Ｋ,15,,,,,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第２四半期,未改装,,6.301029995663981
34074141,中古マンション等,,34103,広島県,広島市南区,稲荷町,広島,9,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,住宅,,,,,商業地域,80.0,800.0,2007年第４四半期,改装済,,7.301029995663981
34025419,中古マンション等,,34108,広島県,広島市佐伯区,隅の浜,五日市,30分?60分,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第２四半期,未改装,,7.041392685158225
34014705,中古マンション等,,34104,広島県,広島市西区,南観音町,広島,30分?60分,４ＬＤＫ,90,,,,平成15年,ＲＣ,,住宅,,,,第２種住居地域,60.0,300.0,2020年第２四半期,未改装,,7.3979400086720375
34006231,中古マンション等,,34105,広島県,広島市安佐南区,祇園,下祇園,4,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.3222192947339195
34001174,中古マンション等,,34101,広島県,広島市中区,東平塚町,広島,16,３ＬＤＫ,55,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第２四半期,未改装,調停・競売等,6.968482948553935
34007541,中古マンション等,,34101,広島県,広島市中区,東白島町,新白島(ＪＲ),6,１ＤＫ,35,,,,平成17年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.8750612633917
34040868,中古マンション等,,34103,広島県,広島市南区,西蟹屋,広島,10,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.3222192947339195
34004004,中古マンション等,,34105,広島県,広島市安佐南区,西原,下祇園,6,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,6.924279286061882
34000058,中古マンション等,,34101,広島県,広島市中区,上幟町,広島,10,４ＬＤＫ,105,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,未改装,,7.6020599913279625
34021885,中古マンション等,,34103,広島県,広島市南区,大須賀町,広島,11,２ＬＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,,,6.819543935541868
34029593,中古マンション等,,34105,広島県,広島市安佐南区,毘沙門台,毘沙門台,11,４ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.342422680822207
34012449,中古マンション等,,34104,広島県,広島市西区,井口,新井口,21,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第２四半期,未改装,,7.431363764158987
34035847,中古マンション等,,34207,広島県,福山市,水呑町,福山,30分?60分,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第３四半期,未改装,,6.845098040014257
34004656,中古マンション等,,34103,広島県,広島市南区,出汐,広島,30分?60分,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,第２種住居地域,60.0,300.0,2011年第２四半期,未改装,,7.3979400086720375
34011251,中古マンション等,,34103,広島県,広島市南区,段原南,広島,25,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2018年第３四半期,未改装,,7.518513939877887
34018822,中古マンション等,,34101,広島県,広島市中区,吉島西,広島,30分?60分,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2012年第２四半期,未改装,,7.3979400086720375
34012231,中古マンション等,,34103,広島県,広島市南区,皆実町,広島,30分?60分,１Ｋ,15,,,,平成2年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,6.6020599913279625
34013622,中古マンション等,,34104,広島県,広島市西区,己斐本町,西広島,7,１Ｋ,15,,,,平成3年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,6.6020599913279625
34002905,中古マンション等,,34104,広島県,広島市西区,天満町,広島,30分?60分,１Ｋ,15,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,,,6.447158031342219
34025594,中古マンション等,,34108,広島県,広島市佐伯区,藤垂園,五日市,5,４ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.2552725051033065
34013700,中古マンション等,,34104,広島県,広島市西区,庚午北,西広島,16,３ＬＤＫ,85,,,,平成30年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.6127838567197355
34002959,中古マンション等,,34101,広島県,広島市中区,上幟町,広島,10,１Ｋ,30,,,,,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,未改装,,7.041392685158225
34001778,中古マンション等,,34102,広島県,広島市東区,若草町,広島,3,２ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.556302500767288
34010299,中古マンション等,,34103,広島県,広島市南区,宇品神田,広島,30分?60分,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第３四半期,未改装,,7.2552725051033065
