ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
35043374,中古マンション等,,35203,山口県,山口市,楠木町,,,３ＬＤＫ,65,,,,昭和64年,ＲＣ,住宅,,,,,,,,2008年第３四半期,未改装,,6.778151250383644
35002539,中古マンション等,,35202,山口県,宇部市,昭和町,宇部岬,7,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第４四半期,未改装,調停・競売等,7.146128035678238
35046196,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,16,３ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.176091259055681
35007664,中古マンション等,,35201,山口県,下関市,新地町,下関,11,３ＬＤＫ,60,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2020年第２四半期,未改装,,6.763427993562937
35013976,中古マンション等,,35203,山口県,山口市,葵,湯田温泉,16,３ＬＤＫ,75,,,,平成10年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第２四半期,改装済,,7.176091259055681
35030217,中古マンション等,,35201,山口県,下関市,大字伊倉,新下関,8,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.113943352306837
35007671,中古マンション等,,35201,山口県,下関市,新地町,下関,11,２ＬＤＫ,70,,,,,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2018年第２四半期,改装済,,7.041392685158225
35017207,中古マンション等,,35203,山口県,山口市,堂の前町,山口(山口),11,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,6.977723605288848
35001613,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,18,４ＤＫ,65,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2014年第１四半期,未改装,調停・競売等,6.6127838567197355
35000270,中古マンション等,,35201,山口県,下関市,栄町,幡生,29,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,改装済,,6.991226075692495
35029332,中古マンション等,,35215,山口県,周南市,五月町,櫛ケ浜,19,３ＬＤＫ,65,,,,平成9年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,6.8750612633917
35001233,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,2,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,改装済,,6.832508912706237
35000113,中古マンション等,,35201,山口県,下関市,小月駅前,小月,6,４ＬＤＫ,85,,,,戦前,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.204119982655925
35005673,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.342422680822207
35035197,中古マンション等,,35215,山口県,周南市,梅園町,徳山,9,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,7.176091259055681
35020582,中古マンション等,,35201,山口県,下関市,稗田町,綾羅木,24,４ＬＤＫ,85,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,未改装,,7.041392685158225
35025291,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,4,３ＬＤＫ,70,,,,平成6年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,改装済,,7.113943352306837
35041695,中古マンション等,,35201,山口県,下関市,川中本町,新下関,28,３ＬＤＫ,70,,,,平成8年,,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,6.963787827345556
35014612,中古マンション等,,35215,山口県,周南市,桜馬場通,徳山,15,４ＬＤＫ,85,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.146128035678238
35007989,中古マンション等,,35201,山口県,下関市,田中町,下関,30分?60分,４ＬＤＫ,90,,,,平成25年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2017年第３四半期,未改装,,7.477121254719663
35008434,中古マンション等,,35201,山口県,下関市,長府松原町,長府,30分?60分,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.491361693834273
35016600,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,12,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第４四半期,未改装,,6.176091259055681
35030382,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,３ＬＤＫ,70,,,,平成2年,,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,7.113943352306837
35034937,中古マンション等,,35203,山口県,山口市,駅通り,山口(山口),3,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,改装済,,7.2552725051033065
35042133,中古マンション等,,35201,山口県,下関市,幡生本町,幡生,4,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第２四半期,未改装,,7.113943352306837
35029950,中古マンション等,,35215,山口県,周南市,遠石,徳山,30分?60分,３ＬＤＫ,70,,,,平成22年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.301029995663981
35046156,中古マンション等,,35215,山口県,周南市,遠石,徳山,24,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,改装済,,6.845098040014257
35002535,中古マンション等,,35202,山口県,宇部市,芝中町,東新川(山口),8,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,調停・競売等,6.8512583487190755
35033841,中古マンション等,,35201,山口県,下関市,前田,下関,1H?1H30,１Ｋ,20,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第３四半期,未改装,,6.204119982655925
35041136,中古マンション等,,35215,山口県,周南市,松保町,徳山,15,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,6.845098040014257
35033484,中古マンション等,,35201,山口県,下関市,東大和町,下関,9,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.230448921378274
35022030,中古マンション等,,35206,山口県,防府市,八王子,防府,3,４ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第２四半期,未改装,,7.301029995663981
35041485,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,1,３ＬＤＫ,65,,,,昭和55年,,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,6.8750612633917
35010521,中古マンション等,,35201,山口県,下関市,山の田東町,幡生,15,４ＬＤＫ,95,,,,平成17年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,,,7.278753600952829
35018213,中古マンション等,,35201,山口県,下関市,上新地町,下関,18,３ＬＤＫ,75,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,,6.924279286061882
35011685,中古マンション等,,35202,山口県,宇部市,芝中町,東新川(山口),6,３ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第２四半期,,,6.832508912706237
35008170,中古マンション等,,35201,山口県,下関市,長府侍町,長府,30分?60分,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,未改装,,6.8750612633917
35009112,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,6.230448921378274
35015590,中古マンション等,,35203,山口県,山口市,小郡栄町,新山口,11,２ＬＤＫ,65,,,,平成18年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,7.079181246047625
35040310,中古マンション等,,35208,山口県,岩国市,今津町,岩国,13,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.230448921378274
35027748,中古マンション等,,35203,山口県,山口市,堂の前町,上山口,7,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,,,7.230448921378274
35015905,中古マンション等,,35203,山口県,山口市,小郡高砂町,新山口,4,２ＬＤＫ,60,,,,平成5年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.556302500767288
35037824,中古マンション等,,35215,山口県,周南市,川手,新南陽,15,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,改装済,,7.0
35013535,中古マンション等,,35202,山口県,宇部市,松山町,東新川(山口),5,４ＬＤＫ,90,,,,平成20年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.230448921378274
35008431,中古マンション等,,35201,山口県,下関市,長府松原町,長府,30分?60分,２ＬＤＫ,60,,,,平成28年,ＲＣ,住宅,住宅,,,,第２種低層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.3979400086720375
35005580,中古マンション等,,35201,山口県,下関市,秋根北町,新下関,9,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,未改装,,7.146128035678238
35042297,中古マンション等,,35201,山口県,下関市,宮田町,下関,30分?60分,３ＬＤＫ,85,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,7.342422680822207
35016584,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,15,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,6.0
35018145,中古マンション等,,35201,山口県,下関市,大字形山,新下関,24,４ＬＤＫ,95,,,,平成13年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第１四半期,未改装,調停・競売等,6.845098040014257
35035454,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,11,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,調停・競売等,6.0
35014823,中古マンション等,,35203,山口県,山口市,駅通り,山口(山口),3,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.230448921378274
35040092,中古マンション等,,35206,山口県,防府市,高倉,防府,9,３ＬＤＫ,65,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,未改装,,6.643452676486188
35041060,中古マンション等,,35215,山口県,周南市,辻町,徳山,23,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,改装済,,7.278753600952829
35039748,中古マンション等,,35203,山口県,山口市,湯田温泉,湯田温泉,16,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,6.954242509439325
35035839,中古マンション等,,35215,山口県,周南市,毛利町,徳山,17,３ＤＫ,45,,,,昭和51年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,改装済,,6.6020599913279625
35028935,中古マンション等,,35215,山口県,周南市,河東町,徳山,14,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,関係者間取引,6.903089986991944
35016562,中古マンション等,,35203,山口県,山口市,三和町,山口(山口),23,１ＤＫ,20,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第１四半期,,,5.778151250383644
35000682,中古マンション等,,35202,山口県,宇部市,上町,宇部新川,8,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第３四半期,改装済,,7.2552725051033065
35009504,中古マンション等,,35203,山口県,山口市,中央,山口(山口),20,４ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第１四半期,未改装,,7.361727836017593
35010173,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,9,２ＬＤＫ,65,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,7.2552725051033065
35030395,中古マンション等,,35215,山口県,周南市,速玉町,徳山,13,４ＬＤＫ,90,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,7.146128035678238
35005390,中古マンション等,,35215,山口県,周南市,河東町,徳山,14,３ＬＤＫ,95,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.991226075692495
35030673,中古マンション等,,35215,山口県,周南市,政所,新南陽,8,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.3979400086720375
35039080,中古マンション等,,35202,山口県,宇部市,芝中町,東新川(山口),8,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第３四半期,未改装,,5.845098040014257
35001319,中古マンション等,,35201,山口県,下関市,生野町,幡生,19,２ＬＤＫ＋Ｓ,65,,,,平成8年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,改装済,,7.0
35004357,中古マンション等,,35201,山口県,下関市,細江町,下関,9,４ＬＤＫ,95,,,,平成16年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.431363764158987
35044306,中古マンション等,,35206,山口県,防府市,高倉,防府,11,２ＤＫ,45,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,,,6.698970004336019
35017115,中古マンション等,,35203,山口県,山口市,中央,山口(山口),19,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第３四半期,改装済,,7.041392685158225
35015493,中古マンション等,,35203,山口県,山口市,小郡金堀町,周防下郷,30分?60分,２ＬＤＫ,60,,,,平成8年,木造,,住宅,,,,第１種低層住居専用地域,50.0,80.0,2019年第４四半期,未改装,,6.57978359661681
35000476,中古マンション等,,35201,山口県,下関市,羽山町,幡生,23,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,改装済,,7.0
35009424,中古マンション等,,35201,山口県,下関市,羽山町,幡生,30分?60分,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,,,7.0
35003795,中古マンション等,,35203,山口県,山口市,小郡平成町,新山口,13,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,未改装,,7.3979400086720375
35030059,中古マンション等,,35215,山口県,周南市,大字徳山,徳山,13,２ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.778151250383644
35007693,中古マンション等,,35201,山口県,下関市,新椋野,幡生,29,３ＬＤＫ,65,,,,平成26年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,7.230448921378274
35004206,中古マンション等,,35201,山口県,下関市,東大和町,下関,9,４ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第３四半期,未改装,,7.2552725051033065
35029341,中古マンション等,,35215,山口県,周南市,三番町,徳山,15,４ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第２四半期,未改装,,7.146128035678238
35022932,中古マンション等,,35215,山口県,周南市,中央町,新南陽,4,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第１四半期,未改装,,7.176091259055681
35017640,中古マンション等,,35201,山口県,下関市,後田町,幡生,18,４ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第４四半期,未改装,,7.176091259055681
35002293,中古マンション等,,35202,山口県,宇部市,朝日町,宇部新川,8,４ＬＤＫ,80,,,,平成13年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第３四半期,未改装,,7.278753600952829
35006819,中古マンション等,,35201,山口県,下関市,上新地町,下関,18,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,改装済,,6.897627091290442
35016586,中古マンション等,,35203,山口県,山口市,三和町,湯田温泉,15,,15,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,未改装,,6.0
35001234,中古マンション等,,35201,山口県,下関市,阿弥陀寺町,下関,30分?60分,２ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.079181246047625
35024553,中古マンション等,,35202,山口県,宇部市,明治町,東新川(山口),11,４ＬＤＫ,80,,,,平成10年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.176091259055681
35000047,中古マンション等,,35201,山口県,下関市,伊倉新町,新下関,15,３ＬＤＫ,95,,,,平成21年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2014年第３四半期,未改装,,7.462397997898956
35040502,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,8,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.380211241711606
35000021,中古マンション等,,35201,山口県,下関市,秋根南町,新下関,2,３ＬＤＫ,75,,,,昭和55年,鉄骨造,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,改装済,,7.079181246047625
35031001,中古マンション等,,35215,山口県,周南市,若草町,徳山,24,３ＬＤＫ,70,,,,平成10年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第４四半期,改装済,,7.230448921378274
35022026,中古マンション等,,35206,山口県,防府市,八王子,防府,8,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,未改装,,6.929418925714293
35030756,中古マンション等,,35215,山口県,周南市,都町,徳山,10,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,,,2019年第１四半期,未改装,,5.845098040014257
35003800,中古マンション等,,35201,山口県,下関市,長府侍町,長府,30分?60分,３ＬＤＫ,65,,,,昭和62年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,6.845098040014257
35020270,中古マンション等,,35206,山口県,防府市,駅南町,防府,8,３ＬＤＫ,65,,,,平成23年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第３四半期,改装済,,7.301029995663981
35002872,中古マンション等,,35202,山口県,宇部市,東新川町,東新川(山口),4,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,未改装,,7.204119982655925
35005609,中古マンション等,,35201,山口県,下関市,秋根西町,新下関,2,４ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.230448921378274
35027557,中古マンション等,,35203,山口県,山口市,白石,山口(山口),23,３ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第１四半期,未改装,,7.3222192947339195
35030754,中古マンション等,,35215,山口県,周南市,都町,徳山,10,１Ｋ,15,,,,昭和59年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,6.0
35003020,中古マンション等,,35201,山口県,下関市,秋根西町,新下関,8,４ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,7.204119982655925
35042269,中古マンション等,,35201,山口県,下関市,細江町,下関,9,３ＬＤＫ,85,,,,平成17年,ＳＲＣ,住宅,,,,,商業地域,,,2007年第２四半期,未改装,,7.380211241711606
35041064,中古マンション等,,35215,山口県,周南市,遠石,櫛ケ浜,13,２ＬＤＫ,55,,,,平成5年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,未改装,,6.929418925714293
35029863,中古マンション等,,35215,山口県,周南市,築港町,防府,3,４ＬＤＫ,95,,,,昭和57年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,7.146128035678238
35034280,中古マンション等,,35208,山口県,岩国市,麻里布町,岩国,9,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第４四半期,未改装,,7.301029995663981
35011588,中古マンション等,,35202,山口県,宇部市,琴芝町,琴芝,4,３ＬＤＫ,85,,,,平成19年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2018年第３四半期,,,7.278753600952829
35000604,中古マンション等,,35201,山口県,下関市,みもすそ川町,下関,30分?60分,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.146128035678238
35017435,中古マンション等,,35203,山口県,山口市,中市町,山口(山口),9,２ＬＤＫ＋Ｓ,65,,,,平成27年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.3222192947339195
