ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
26004978,中古マンション等,,26104,京都府,京都市中京区,日彰学区,四条(京都市営),8,３ＬＤＫ,135,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.845098040014257
26003343,中古マンション等,,26106,京都府,京都市下京区,修徳学区,五条(京都市営),4,２ＬＤＫ,65,,,,平成11年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,7.518513939877887
26085735,中古マンション等,,26208,京都府,向日市,寺戸町,洛西口,3,１ＤＫ,45,,,,平成15年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2005年第３四半期,未改装,,7.204119982655925
26045223,中古マンション等,,26204,京都府,宇治市,木幡,木幡(京阪),5,３ＬＤＫ,65,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.146128035678238
26018430,中古マンション等,,26106,京都府,京都市下京区,皆山学区,京都,7,３ＬＤＫ,60,,,,平成12年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第２四半期,未改装,,7.505149978319906
26075438,中古マンション等,,26105,京都府,京都市東山区,本町,東福寺,6,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2006年第１四半期,未改装,,6.653212513775344
26003551,中古マンション等,,26106,京都府,京都市下京区,有隣学区,京都河原町,13,１Ｋ,20,,,,昭和62年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.7558748556724915
26016204,中古マンション等,,26104,京都府,京都市中京区,明倫学区,四条(京都市営),4,１ＤＫ,40,,,,平成23年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,7.462397997898956
26049686,中古マンション等,,26106,京都府,京都市下京区,郁文学区,大宮(京都),4,１Ｋ,10,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第１四半期,未改装,,6.763427993562937
26028237,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,4,,15,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2012年第３四半期,改装済,,6.763427993562937
26007191,中古マンション等,,26101,京都府,京都市北区,長乗西町,鞍馬口,4,３ＬＤＫ,60,,,,平成30年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.6127838567197355
26015849,中古マンション等,,26104,京都府,京都市中京区,富有学区,丸太町(京都市営),5,１Ｋ,25,,,,平成16年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第３四半期,未改装,,7.079181246047625
26033398,中古マンション等,,26110,京都府,京都市山科区,音羽野田町,東野(京都),4,２ＬＤＫ,60,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,改装済,,7.176091259055681
26018826,中古マンション等,,26106,京都府,京都市下京区,菊浜学区,清水五条,6,１Ｋ,10,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,,,6.672097857935717
26048559,中古マンション等,,26206,京都府,亀岡市,千代川町今津,千代川,2,２ＤＫ,65,,,,平成12年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.113943352306837
26075596,中古マンション等,,26105,京都府,京都市東山区,新道学区,祇園四条,3,１ＬＤＫ,60,,,,平成2年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第１四半期,改装済,,7.462397997898956
26037670,中古マンション等,,26101,京都府,京都市北区,紫野雲林院町,北大路,12,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.544068044350276
26071969,中古マンション等,,26101,京都府,京都市北区,上賀茂朝露ケ原町,北山(京都),30分?60分,２ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,,7.176091259055681
26002473,中古マンション等,,26104,京都府,京都市中京区,明倫学区,烏丸,6,２ＬＤＫ,50,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.462397997898956
26063541,中古マンション等,,26110,京都府,京都市山科区,大宅早稲ノ内町,椥辻,9,４ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第１四半期,未改装,,7.204119982655925
26018045,中古マンション等,,26106,京都府,京都市下京区,坊門町,大宮(京都),6,３ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,未改装,,7.414973347970818
26074606,中古マンション等,,26104,京都府,京都市中京区,西ノ京東月光町,二条,8,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,7.041392685158225
26023744,中古マンション等,,26204,京都府,宇治市,広野町,大久保(京都),4,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.2552725051033065
26021507,中古マンション等,,26204,京都府,宇治市,大久保町,大久保(京都),6,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.342422680822207
26065915,中古マンション等,,26109,京都府,京都市伏見区,桃山町和泉,桃山南口,4,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,,調停・競売等,7.113943352306837
26076419,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,5,１ＤＫ,30,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,700.0,2008年第２四半期,改装済,,7.431363764158987
26085799,中古マンション等,,26208,京都府,向日市,森本町,向日町,8,３ＬＤＫ,75,,,,平成15年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2008年第２四半期,未改装,,7.342422680822207
26075343,中古マンション等,,26104,京都府,京都市中京区,柳池学区,京都市役所前,6,２ＬＤＫ,50,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,7.431363764158987
26003972,中古マンション等,,26107,京都府,京都市南区,吉祥院大河原町,西京極,13,２ＤＫ,50,,,,昭和54年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2014年第４四半期,,,6.924279286061882
26012643,中古マンション等,,26103,京都府,京都市左京区,田中東高原町,茶山(京都),3,１Ｋ,25,,,,平成17年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.230448921378274
26032219,中古マンション等,,26109,京都府,京都市伏見区,板橋学区,丹波橋,6,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第４四半期,未改装,,7.505149978319906
26013616,中古マンション等,,26110,京都府,京都市山科区,御陵大谷町,山科,15,３ＬＤＫ,60,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2014年第２四半期,未改装,,6.949390006644912
26049367,中古マンション等,,26106,京都府,京都市下京区,西七条比輪田町,西大路,13,１Ｋ,25,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第１四半期,未改装,,7.079181246047625
26044124,中古マンション等,,26204,京都府,宇治市,大久保町,大久保(京都),6,３ＬＤＫ,70,,,,平成21年,ＲＣ,,その他,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.380211241711606
26079368,中古マンション等,,26109,京都府,京都市伏見区,羽束師菱川町,長岡京,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第４四半期,未改装,,7.113943352306837
26051018,中古マンション等,,26111,京都府,京都市西京区,上桂前田町,上桂,8,２ＤＫ,40,,,,昭和48年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,6.6020599913279625
26030968,中古マンション等,,26209,京都府,長岡京市,友岡,西山天王山,5,２ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,改装済,,7.301029995663981
26030209,中古マンション等,,26109,京都府,京都市伏見区,深草西浦町,竹田(京都),9,１Ｋ,15,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,6.819543935541868
26015195,中古マンション等,,26104,京都府,京都市中京区,龍池学区,烏丸御池,5,１Ｋ,25,,,,平成12年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第３四半期,,,7.0
26028243,中古マンション等,,26104,京都府,京都市中京区,城巽学区,二条城前,3,２ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2012年第２四半期,改装済,,7.414973347970818
26034117,中古マンション等,,26110,京都府,京都市山科区,四ノ宮泉水町,四宮,3,２ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,7.146128035678238
26060314,中古マンション等,,26106,京都府,京都市下京区,醒泉学区,五条(京都市営),8,２ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.301029995663981
26013865,中古マンション等,,26104,京都府,京都市中京区,西ノ京原町,西大路御池,4,１ＬＤＫ,45,,,,昭和63年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第１四半期,,,7.204119982655925
26072697,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,18,３ＤＫ,50,,,,昭和47年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2006年第２四半期,改装済,関係者間取引,7.079181246047625
26044961,中古マンション等,,26109,京都府,京都市伏見区,桃山町因幡,六地蔵(京阪),5,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,7.342422680822207
26031156,中古マンション等,,26209,京都府,長岡京市,天神,長岡天神,,２ＬＤＫ,70,,,,平成17年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,7.505149978319906
26003784,中古マンション等,,26107,京都府,京都市南区,唐橋赤金町,西大路,14,１ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第４四半期,,,7.113943352306837
26006715,中古マンション等,,26106,京都府,京都市下京区,開智学区,京都河原町,8,１Ｋ,15,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2011年第３四半期,未改装,,6.7923916894982534
26004928,中古マンション等,,26104,京都府,京都市中京区,銅駝学区,京都市役所前,6,２ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,未改装,,7.505149978319906
26013724,中古マンション等,,26104,京都府,京都市中京区,西ノ京月輪町,西大路御池,5,１Ｋ,30,,,,平成21年,ＲＣ,住宅,住宅,,,,工業地域,60.0,300.0,2017年第４四半期,未改装,,7.361727836017593
26003366,中古マンション等,,26106,京都府,京都市下京区,尚徳学区,五条(京都市営),3,１ＬＤＫ,50,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2010年第３四半期,,,7.113943352306837
26018787,中古マンション等,,26106,京都府,京都市下京区,格致学区,四条(京都市営),10,１Ｋ,20,,,,平成10年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.929418925714293
26046730,中古マンション等,,26104,京都府,京都市中京区,日彰学区,烏丸御池,5,３ＬＤＫ,65,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,7.447158031342219
26066458,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,伏見桃山,3,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,改装済,,6.6127838567197355
26056123,中古マンション等,,26108,京都府,京都市右京区,西院西貝川町,西院(阪急),20,２ＤＫ,45,,,,昭和48年,鉄骨造,住宅,,,,,工業地域,60.0,300.0,2013年第１四半期,未改装,,6.698970004336019
26008045,中古マンション等,,26106,京都府,京都市下京区,有隣学区,清水五条,4,１ＤＫ,30,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,700.0,2011年第３四半期,改装済,,7.041392685158225
26020632,中古マンション等,,26102,京都府,京都市上京区,嘉楽学区,今出川,19,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第３四半期,未改装,,6.681241237375588
26064723,中古マンション等,,26108,京都府,京都市右京区,山ノ内御堂殿町,太秦天神川,6,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,工業地域,60.0,300.0,2009年第４四半期,未改装,,7.3979400086720375
26066551,中古マンション等,,26110,京都府,京都市山科区,大宅坂ノ辻町,椥辻,11,３ＬＤＫ,65,,,,昭和63年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第１四半期,改装済,,7.079181246047625
26053024,中古マンション等,,26107,京都府,京都市南区,久世大藪町,向日町,22,３ＬＤＫ,65,,,,昭和61年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第３四半期,改装済,,6.99563519459755
26009104,中古マンション等,,26107,京都府,京都市南区,吉祥院西ノ庄西中町,西大路,10,３ＬＤＫ,55,,,,平成6年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2011年第１四半期,改装済,,7.146128035678238
26036969,中古マンション等,,26214,京都府,木津川市,加茂町駅東,加茂(京都),2,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.079181246047625
26038985,中古マンション等,,26102,京都府,京都市上京区,聚楽学区,今出川,13,１Ｒ,15,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第２四半期,,,6.662757831681574
26035040,中古マンション等,,26110,京都府,京都市山科区,東野片下リ町,東野(京都),,２ＬＤＫ,55,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,改装済,,7.041392685158225
26074150,中古マンション等,,26103,京都府,京都市左京区,田中大堰町,出町柳,6,１Ｋ,15,,,,昭和61年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,6.568201724066995
26066431,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,9,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,未改装,,7.2552725051033065
26015291,中古マンション等,,26104,京都府,京都市中京区,龍池学区,丸太町(京都市営),5,１ＤＫ,25,,,,昭和60年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,7.041392685158225
26012494,中古マンション等,,26103,京都府,京都市左京区,田中上大久保町,茶山(京都),3,３ＤＫ,65,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.176091259055681
26036362,中古マンション等,,26206,京都府,亀岡市,安町,亀岡,10,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第３四半期,未改装,,6.57978359661681
26046608,中古マンション等,,26204,京都府,宇治市,槇島町,向島,14,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2017年第３四半期,改装済,,7.079181246047625
26062229,中古マンション等,,26366,京都府,相楽郡精華町,祝園西,新祝園,6,４ＬＤＫ,95,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,未改装,,7.491361693834273
26018025,中古マンション等,,26106,京都府,京都市下京区,西七条八幡町,西京極,12,４ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2016年第１四半期,未改装,,7.431363764158987
26019819,中古マンション等,,26106,京都府,京都市下京区,永松学区,京都河原町,3,１Ｋ,15,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,700.0,2019年第２四半期,未改装,,7.041392685158225
26032855,中古マンション等,,26211,京都府,京田辺市,河原北口,新田辺,4,４ＬＤＫ,85,,,,昭和56年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第３四半期,未改装,,6.977723605288848
26011193,中古マンション等,,26109,京都府,京都市伏見区,南浜学区,中書島,15,３ＬＤＫ,65,,,,昭和56年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2014年第３四半期,未改装,,6.845098040014257
26002952,中古マンション等,,26102,京都府,京都市上京区,出水学区,二条,14,３ＬＤＫ,55,,,,平成8年,ＲＣ,住宅,,,,,準工業地域,60.0,300.0,2011年第１四半期,未改装,,7.3222192947339195
26024321,中古マンション等,,26108,京都府,京都市右京区,梅津罧原町,松尾大社,9,２ＤＫ,50,,,,平成7年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2018年第１四半期,,,7.079181246047625
26074674,中古マンション等,,26104,京都府,京都市中京区,壬生天池町,二条,5,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,改装済,,7.462397997898956
