ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
46000515,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,5,オープンフロア,65,,,,平成8年,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.041392685158225
46001379,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,19,３ＬＤＫ,80,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.491361693834273
46011199,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,11,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,400.0,2019年第３四半期,未改装,,6.505149978319906
46068113,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,21,４ＬＤＫ,85,,,,昭和62年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2008年第２四半期,改装済,,7.176091259055681
46000213,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),10,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.079181246047625
46018739,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,11,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,未改装,,7.176091259055681
46016796,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,２ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第１四半期,改装済,,7.544068044350276
46001214,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,30分?60分,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,,,,2014年第３四半期,未改装,,6.342422680822207
46000896,中古マンション等,,46201,鹿児島県,鹿児島市,城山町,,,１Ｋ,15,,,,,ＲＣ,住宅,,,,,,,,2010年第１四半期,未改装,,6.518513939877887
46001141,中古マンション等,,46201,鹿児島県,鹿児島市,武,鹿児島中央,,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,,,,,,,,2010年第３四半期,,,7.380211241711606
46041659,中古マンション等,,46201,鹿児島県,鹿児島市,西坂元町,鹿児島,21,３ＬＤＫ,105,,,,平成3年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2013年第１四半期,未改装,,7.204119982655925
46001524,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,16,４ＬＤＫ,85,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第１四半期,未改装,,7.361727836017593
46067839,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,29,１Ｒ,20,,,,平成2年,,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,未改装,調停・競売等,6.414973347970818
46067098,中古マンション等,,46201,鹿児島県,鹿児島市,宇宿,宇宿,10,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第３四半期,未改装,,6.6127838567197355
46017385,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,郡元(ＪＲ),30分?60分,４ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,住宅,,,,,,,2017年第４四半期,未改装,,7.301029995663981
46041143,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,鹿児島中央,30分?60分,３ＬＤＫ,75,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,,,7.301029995663981
46001308,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,7,７ＤＫ,110,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,7.204119982655925
46021192,中古マンション等,,46201,鹿児島県,鹿児島市,山之口町,鹿児島中央,18,２ＤＫ,40,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第３四半期,改装済,,6.845098040014257
46054527,中古マンション等,,46201,鹿児島県,鹿児島市,西陵,鹿児島中央,30分?60分,４ＬＤＫ,80,,,,平成5年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2009年第２四半期,未改装,,7.079181246047625
46067326,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,24,３ＬＤＫ,60,,,,昭和56年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,6.929418925714293
46068119,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,鹿児島中央,20,３ＬＤＫ,75,,,,平成8年,ＳＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2008年第３四半期,未改装,,7.176091259055681
46016801,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,4,オープンフロア,520,,,,,鉄骨造,事務所,事務所,,,,,,,2018年第１四半期,未改装,,8.255272505103306
46000152,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,13,２ＤＫ,40,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2010年第４四半期,改装済,,7.041392685158225
46020935,中古マンション等,,46201,鹿児島県,鹿児島市,薬師,鹿児島中央,10,３ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,,,,2015年第３四半期,改装済,,7.2552725051033065
46017518,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,郡元(ＪＲ),3,１Ｋ,35,,,,昭和51年,ＲＣ,住宅,住宅,,,,,,,2019年第２四半期,未改装,,6.505149978319906
46067222,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,25,３ＬＤＫ,95,,,,昭和58年,ＳＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第２四半期,改装済,,7.342422680822207
46000927,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,13,３ＬＤＫ,70,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.361727836017593
46000687,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,3,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.3222192947339195
46005638,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,15,２ＬＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第４四半期,改装済,,6.491361693834273
46013578,中古マンション等,,46201,鹿児島県,鹿児島市,桜ケ丘,宇宿,11,３ＬＤＫ,70,,,,平成9年,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,,,7.230448921378274
46022139,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,南鹿児島,29,３ＬＤＫ,75,,,,平成18年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,7.361727836017593
46013906,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,鹿児島中央,19,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第４四半期,改装済,,6.57978359661681
46019797,中古マンション等,,46201,鹿児島県,鹿児島市,船津町,鹿児島中央,26,１Ｋ,45,,,,昭和52年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2015年第２四半期,,,6.6020599913279625
46013998,中古マンション等,,46201,鹿児島県,鹿児島市,下荒田,郡元(ＪＲ),23,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,,,7.342422680822207
46000514,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,5,オープンフロア,460,,,,平成8年,ＳＲＣ,店舗,店舗,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.724275869600789
46000414,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,13,１ＤＫ,40,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第４四半期,未改装,調停・競売等,6.204119982655925
46067720,中古マンション等,,46201,鹿児島県,鹿児島市,新照院町,鹿児島中央,14,２ＬＤＫ,75,,,,平成3年,,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,改装済,,7.2552725051033065
46012380,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,24,１Ｋ,25,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,改装済,,6.3979400086720375
46020774,中古マンション等,,46201,鹿児島県,鹿児島市,明和,鹿児島中央,30分?60分,４ＬＤＫ,105,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,,,7.204119982655925
46018101,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,15,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,改装済,,7.380211241711606
46019635,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,19,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第１四半期,未改装,,7.518513939877887
46012875,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,宇宿,16,３ＬＤＫ,65,,,,,,,住宅,,,,,,,2020年第２四半期,未改装,,7.380211241711606
46010531,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,8,３ＬＤＫ,70,,,,平成11年,,,住宅,,,,,,,2020年第１四半期,未改装,,7.342422680822207
46013771,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,15,,55,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,6.903089986991944
46017448,中古マンション等,,46201,鹿児島県,鹿児島市,常盤,鹿児島中央,11,３ＬＤＫ,75,,,,平成20年,,住宅,住宅,,,,第１種低層住居専用地域,50.0,80.0,2017年第４四半期,未改装,,7.3222192947339195
46057753,中古マンション等,,46201,鹿児島県,鹿児島市,東千石町,鹿児島中央,19,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第４四半期,未改装,,7.278753600952829
46000072,中古マンション等,,46201,鹿児島県,鹿児島市,上荒田町,鹿児島中央,11,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,7.361727836017593
46005010,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,南鹿児島,10,３ＬＤＫ,60,,,,平成3年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,,7.146128035678238
46011557,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,4,２ＬＤＫ,55,,,,平成14年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.146128035678238
46000151,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,20,３ＬＤＫ,90,,,,平成22年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2010年第４四半期,改装済,,7.6127838567197355
46020443,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,郡元(ＪＲ),9,３ＬＤＫ,80,,,,平成21年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,7.361727836017593
46068274,中古マンション等,,46201,鹿児島県,鹿児島市,東郡元町,,,３ＬＤＫ,65,,,,平成6年,ＲＣ,住宅,,,,,,,,2008年第１四半期,改装済,,7.146128035678238
46041805,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,5,１Ｋ,15,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,6.633468455579586
46057079,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,,,,2009年第３四半期,未改装,,7.2552725051033065
46014628,中古マンション等,,46201,鹿児島県,鹿児島市,城南町,鹿児島中央,30分?60分,２ＬＤＫ,40,,,,昭和49年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第３四半期,未改装,,6.531478917042255
46012697,中古マンション等,,46201,鹿児島県,鹿児島市,郡元町,郡元(ＪＲ),7,３ＬＤＫ,65,,,,平成10年,ＳＲＣ,住宅,住宅,,,,,,,2018年第４四半期,改装済,,7.204119982655925
46016028,中古マンション等,,46201,鹿児島県,鹿児島市,武,鹿児島中央,9,３ＬＤＫ,70,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.380211241711606
46000731,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,24,４ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2014年第２四半期,改装済,,7.2552725051033065
46000520,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,6,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,7.146128035678238
46002797,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,15,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第４四半期,改装済,,7.414973347970818
46040487,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),6,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,7.230448921378274
46005605,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,宇宿,15,４ＬＤＫ,75,,,,昭和63年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2011年第２四半期,改装済,,7.176091259055681
46057397,中古マンション等,,46201,鹿児島県,鹿児島市,原良町,鹿児島中央,29,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第２四半期,未改装,,7.342422680822207
46038997,中古マンション等,,46201,鹿児島県,鹿児島市,城西,鹿児島中央,16,,20,,,,昭和64年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,6.230448921378274
46067226,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,16,３ＬＤＫ,65,,,,昭和52年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第４四半期,改装済,,7.041392685158225
46067227,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,南鹿児島,28,４ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,,7.380211241711606
46022116,中古マンション等,,46201,鹿児島県,鹿児島市,与次郎,郡元(ＪＲ),29,４ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,,,,2019年第１四半期,未改装,,7.301029995663981
46009416,中古マンション等,,46218,鹿児島県,霧島市,国分野口東,国分(鹿児島),15,３ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,未改装,,7.146128035678238
46000359,中古マンション等,,46201,鹿児島県,鹿児島市,甲突町,鹿児島中央,24,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第２四半期,未改装,,6.4623979978989565
46016540,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),15,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第３四半期,未改装,,7.301029995663981
46014636,中古マンション等,,46201,鹿児島県,鹿児島市,城南町,鹿児島中央,30分?60分,１ＬＤＫ,40,,,,昭和55年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第２四半期,改装済,,6.690196080028514
46041653,中古マンション等,,46201,鹿児島県,鹿児島市,西坂元町,鹿児島,21,４ＬＤＫ,115,,,,平成3年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,80.0,2013年第２四半期,未改装,,7.2552725051033065
46001298,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,3,３ＬＤＫ,65,,,,平成22年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第３四半期,未改装,,7.431363764158987
46000219,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池新町,鹿児島中央,,２ＬＤＫ,60,,,,昭和54年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,6.832508912706237
46019631,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,15,４ＬＤＫ,95,,,,平成13年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第３四半期,改装済,,7.544068044350276
46057173,中古マンション等,,46201,鹿児島県,鹿児島市,西田,鹿児島中央,3,１Ｋ,15,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,6.653212513775344
46001905,中古マンション等,,46201,鹿児島県,鹿児島市,真砂本町,南鹿児島,19,３ＬＤＫ,90,,,,昭和53年,ＳＲＣ,住宅,,,,,,,,2010年第４四半期,改装済,,7.079181246047625
46067819,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,未改装,,6.447158031342219
46068091,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,20,１ＬＤＫ,50,,,,昭和53年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,6.903089986991944
46007431,中古マンション等,,46218,鹿児島県,霧島市,霧島田口,,,３ＬＤＫ,140,,,,平成2年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2010年第４四半期,未改装,,7.3979400086720375
46002300,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,18,１Ｋ,20,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,6.491361693834273
46010960,中古マンション等,,46201,鹿児島県,鹿児島市,小川町,鹿児島,5,３ＬＤＫ,80,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,7.230448921378274
46017359,中古マンション等,,46201,鹿児島県,鹿児島市,天保山町,鹿児島中央,30分?60分,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,,,,2019年第３四半期,未改装,調停・競売等,7.3222192947339195
46050530,中古マンション等,,46201,鹿児島県,鹿児島市,加治屋町,鹿児島中央,10,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2009年第１四半期,未改装,,7.556302500767288
46068004,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),10,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第２四半期,改装済,,7.176091259055681
46001766,中古マンション等,,46201,鹿児島県,鹿児島市,平之町,鹿児島中央,14,２ＬＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第４四半期,未改装,,7.301029995663981
46040483,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),12,３ＬＤＫ,75,,,,平成24年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,,,7.342422680822207
46067357,中古マンション等,,46201,鹿児島県,鹿児島市,高麗町,鹿児島中央,11,４ＬＤＫ,85,,,,平成14年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第３四半期,未改装,,7.431363764158987
46013754,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,15,３ＬＤＫ,55,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,改装済,,6.977723605288848
46017307,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,鹿児島中央,21,１ＬＤＫ,60,,,,昭和53年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,7.079181246047625
46017806,中古マンション等,,46201,鹿児島県,鹿児島市,南林寺町,鹿児島中央,24,１Ｒ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,,,6.6127838567197355
46013777,中古マンション等,,46201,鹿児島県,鹿児島市,清水町,鹿児島,14,３ＬＤＫ,90,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.447158031342219
46001567,中古マンション等,,46201,鹿児島県,鹿児島市,田上,鹿児島中央,30分?60分,２ＬＤＫ,50,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第４四半期,未改装,,7.0
46041119,中古マンション等,,46201,鹿児島県,鹿児島市,照国町,高見馬場,8,２ＤＫ,60,,,,平成22年,ＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,7.278753600952829
46014642,中古マンション等,,46201,鹿児島県,鹿児島市,城南町,鹿児島中央,30分?60分,２ＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2016年第１四半期,未改装,,6.361727836017593
46068086,中古マンション等,,46201,鹿児島県,鹿児島市,樋之口町,鹿児島中央,19,４ＬＤＫ,80,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,7.230448921378274
46068205,中古マンション等,,46201,鹿児島県,鹿児島市,西千石町,鹿児島中央,10,４ＬＤＫ,80,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2007年第２四半期,未改装,,7.462397997898956
46016578,中古マンション等,,46201,鹿児島県,鹿児島市,谷山中央,谷山(ＪＲ),6,１Ｋ,25,,,,昭和64年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,6.3222192947339195
46011562,中古マンション等,,46201,鹿児島県,鹿児島市,上本町,鹿児島,3,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.3222192947339195
46050215,中古マンション等,,46201,鹿児島県,鹿児島市,宇宿,,,５ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,,,,,,,,2009年第４四半期,未改装,,7.176091259055681
46053192,中古マンション等,,46201,鹿児島県,鹿児島市,三和町,南鹿児島,20,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第４四半期,未改装,,6.3222192947339195
46040678,中古マンション等,,46218,鹿児島県,霧島市,国分野口東,国分(鹿児島),13,３ＬＤＫ,90,,,,平成18年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,改装済,,7.230448921378274
46017501,中古マンション等,,46201,鹿児島県,鹿児島市,唐湊,郡元(ＪＲ),23,３ＬＤＫ,80,,,,平成8年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2019年第４四半期,改装済,,7.301029995663981
46036486,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),8,４ＬＤＫ,80,,,,平成11年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第４四半期,未改装,調停・競売等,7.2552725051033065
46002916,中古マンション等,,46201,鹿児島県,鹿児島市,鴨池,郡元(ＪＲ),11,２ＬＤＫ,85,,,,昭和64年,ＲＣ,事務所,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.041392685158225
46068547,中古マンション等,,46201,鹿児島県,鹿児島市,紫原,南鹿児島,,３ＤＫ,65,,,,昭和49年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第１四半期,改装済,,6.812913356642856
46001283,中古マンション等,,46201,鹿児島県,鹿児島市,中央町,鹿児島中央,5,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,50.0,800.0,2010年第４四半期,未改装,,7.301029995663981
46012951,中古マンション等,,46201,鹿児島県,鹿児島市,小松原,谷山(ＪＲ),12,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,準住居地域,60.0,200.0,2016年第１四半期,未改装,,7.431363764158987
46040414,中古マンション等,,46218,鹿児島県,霧島市,国分中央,国分(鹿児島),3,,95,,,,,,,住宅,,,,市街化区域及び市街化調整区域外の都市計画区域,,,2019年第４四半期,,,7.3222192947339195
