ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
45014452,中古マンション等,,45201,宮崎県,宮崎市,鶴島,宮崎,30分?60分,４ＬＤＫ,85,,,,平成16年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2017年第２四半期,未改装,,7.278753600952829
45030458,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,28,２ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,,,7.113943352306837
45001894,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎神宮,18,４ＬＤＫ,60,,,,平成9年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第３四半期,改装済,,7.176091259055681
45014594,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,21,２ＬＤＫ,65,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第４四半期,改装済,,6.857332496431268
45043378,中古マンション等,,45201,宮崎県,宮崎市,小戸町,宮崎,30分?60分,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,改装済,,6.954242509439325
45001006,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,16,４ＬＤＫ,75,,,,,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,,,2014年第３四半期,未改装,,7.176091259055681
45012527,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,13,４ＬＤＫ,80,,,,平成9年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2016年第１四半期,未改装,,7.176091259055681
45014832,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,4,４ＬＤＫ,85,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第１四半期,未改装,,7.278753600952829
45013450,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,4,２ＤＫ,60,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.380211241711606
45043593,中古マンション等,,45201,宮崎県,宮崎市,源藤町,南宮崎,25,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.041392685158225
45014924,中古マンション等,,45201,宮崎県,宮崎市,花殿町,宮崎,21,３ＬＤＫ,70,,,,平成23年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第３四半期,未改装,,7.342422680822207
45007699,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,6,２ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,6.968482948553935
45010094,中古マンション等,,45201,宮崎県,宮崎市,小戸町,宮崎,30分?60分,４ＬＤＫ,85,,,,平成2年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2018年第１四半期,未改装,,6.929418925714293
45019340,中古マンション等,,45202,宮崎県,都城市,年見町,都城,14,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第１四半期,未改装,,7.176091259055681
45000157,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,18,１ＤＫ,25,,,,昭和64年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第４四半期,未改装,,6.278753600952829
45021543,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,３ＬＤＫ,55,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2017年第２四半期,未改装,,6.954242509439325
45014596,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,21,２ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.204119982655925
45000962,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,20,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.361727836017593
45039934,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,18,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第１四半期,未改装,,7.113943352306837
45013020,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,6.176091259055681
45035346,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,16,３ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第３四半期,未改装,,7.2552725051033065
45012994,中古マンション等,,45201,宮崎県,宮崎市,大工,宮崎,28,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,未改装,,7.2552725051033065
45046214,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,3,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,改装済,,6.414973347970818
45044519,中古マンション等,,45201,宮崎県,宮崎市,柳丸町,宮崎,19,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,改装済,,7.146128035678238
45009358,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎,19,３ＬＤＫ,75,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,,,7.146128035678238
45013574,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,14,３ＬＤＫ,55,,,,昭和56年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,改装済,,6.778151250383644
45022660,中古マンション等,,45203,宮崎県,延岡市,永池町,南延岡,25,３ＬＤＫ,110,,,,平成17年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.230448921378274
45017339,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,21,２ＬＤＫ,140,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,7.792391689498254
45046216,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,4,４ＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,400.0,2007年第３四半期,改装済,,6.903089986991944
45039518,中古マンション等,,45201,宮崎県,宮崎市,大字恒久,南宮崎,7,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第１四半期,未改装,,7.301029995663981
45013464,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,5,４ＬＤＫ,90,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第３四半期,未改装,,7.278753600952829
45015258,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,8,２ＬＤＫ,90,,,,平成3年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第１四半期,未改装,,7.113943352306837
45001626,中古マンション等,,45201,宮崎県,宮崎市,花ケ島町,宮崎神宮,8,,65,,,,,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2014年第１四半期,,,7.113943352306837
45002105,中古マンション等,,45201,宮崎県,宮崎市,吉村町,,,２ＤＫ,50,,,,昭和54年,ＳＲＣ,住宅,,,,,,,,2010年第３四半期,改装済,,6.778151250383644
45029036,中古マンション等,,45201,宮崎県,宮崎市,旭,宮崎,13,２ＬＤＫ,60,,,,,ＳＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.0
45015263,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,8,３ＬＤＫ,80,,,,平成3年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2019年第３四半期,改装済,,7.146128035678238
45015211,中古マンション等,,45201,宮崎県,宮崎市,船塚,宮崎神宮,23,３ＤＫ,55,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,改装済,,6.982271233039568
45004352,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,9,オープンフロア,45,,,,平成2年,ＲＣ,店舗,,,,,商業地域,80.0,600.0,2011年第１四半期,未改装,,6.380211241711606
45038520,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,28,３ＬＤＫ,65,,,,平成7年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,7.041392685158225
45013456,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,4,,80,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,7.531478917042255
45018255,中古マンション等,,45201,宮崎県,宮崎市,天満町,南宮崎,19,,20,,,,平成3年,ＲＣ,住宅,,,,,,,,2012年第１四半期,未改装,,6.2552725051033065
45017511,中古マンション等,,45202,宮崎県,都城市,蔵原町,西都城,12,４ＬＤＫ,80,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,7.230448921378274
45002818,中古マンション等,,45201,宮崎県,宮崎市,大島町,宮崎神宮,9,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第１四半期,未改装,関係者間取引,6.778151250383644
45015786,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,9,３ＬＤＫ＋Ｓ,80,,,,平成14年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2019年第３四半期,未改装,,7.342422680822207
45017737,中古マンション等,,45202,宮崎県,都城市,小松原町,都城,7,４ＬＤＫ,90,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2016年第１四半期,未改装,,6.977723605288848
45013633,中古マンション等,,45201,宮崎県,宮崎市,谷川,南宮崎,25,１ＬＤＫ,65,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.041392685158225
45012592,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,14,４ＬＤＫ,75,,,,平成7年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,改装済,,7.113943352306837
45043861,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,9,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第２四半期,未改装,,7.447158031342219
45001173,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,18,４ＬＤＫ,85,,,,平成12年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,未改装,,7.176091259055681
45033383,中古マンション等,,45201,宮崎県,宮崎市,清水,宮崎,21,１ＬＤＫ,50,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,6.944482672150168
45013133,中古マンション等,,45201,宮崎県,宮崎市,大塚台西,宮崎,30分?60分,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,,,7.041392685158225
45015798,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,1,４ＬＤＫ,85,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第３四半期,未改装,,7.301029995663981
45012709,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,7,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第１四半期,未改装,,6.176091259055681
45044071,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,４ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第４四半期,未改装,調停・競売等,6.7923916894982534
45037000,中古マンション等,,45201,宮崎県,宮崎市,吉村町,宮崎,20,,70,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第４四半期,,,7.113943352306837
45001901,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,9,３ＬＤＫ,80,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,改装済,,7.041392685158225
45012733,中古マンション等,,45201,宮崎県,宮崎市,神宮東,宮崎神宮,8,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,6.2552725051033065
45014480,中古マンション等,,45201,宮崎県,宮崎市,出来島町,宮崎,23,３ＬＤＫ,90,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.462397997898956
45002113,中古マンション等,,45201,宮崎県,宮崎市,淀川,南宮崎,18,３ＬＤＫ,85,,,,平成11年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第３四半期,未改装,,7.3222192947339195
45003997,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,18,４ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第４四半期,未改装,,7.176091259055681
45018764,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,5,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,未改装,,7.3979400086720375
45000121,中古マンション等,,45201,宮崎県,宮崎市,江平東町,宮崎,19,４ＬＤＫ,70,,,,昭和63年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,150.0,2014年第４四半期,改装済,,7.041392685158225
45043424,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎,29,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,6.414973347970818
45009372,中古マンション等,,45201,宮崎県,宮崎市,江平西,宮崎神宮,14,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第４四半期,改装済,,7.079181246047625
45038231,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,２ＬＤＫ,70,,,,昭和49年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,改装済,,6.414973347970818
45030440,中古マンション等,,45201,宮崎県,宮崎市,大橋,宮崎,19,３ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.278753600952829
45013463,中古マンション等,,45201,宮崎県,宮崎市,高千穂通,宮崎,7,３ＬＤＫ,85,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.447158031342219
45012589,中古マンション等,,45201,宮崎県,宮崎市,城ケ崎,南宮崎,13,２ＬＤＫ,70,,,,平成15年,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第２四半期,未改装,,7.204119982655925
45044092,中古マンション等,,45201,宮崎県,宮崎市,橘通東,宮崎,19,１Ｒ,30,,,,昭和64年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,6.0
45039586,中古マンション等,,45201,宮崎県,宮崎市,中村西,南宮崎,14,３ＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,改装済,,6.939519252618618
45012682,中古マンション等,,45201,宮崎県,宮崎市,神宮,宮崎神宮,15,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,その他,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.0
45015787,中古マンション等,,45201,宮崎県,宮崎市,宮崎駅東,宮崎,1,３ＬＤＫ,75,,,,平成12年,ＳＲＣ,,住宅,,,,商業地域,80.0,600.0,2019年第２四半期,未改装,,7.301029995663981
45043112,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,20,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第４四半期,改装済,,7.0
45019293,中古マンション等,,45202,宮崎県,都城市,妻ケ丘町,都城,10,４ＬＤＫ,80,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.230448921378274
45018524,中古マンション等,,45201,宮崎県,宮崎市,錦町,宮崎,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,7.146128035678238
45008751,中古マンション等,,45201,宮崎県,宮崎市,吾妻町,宮崎,18,１ＤＫ,45,,,,昭和49年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,改装済,,6.361727836017593
45022655,中古マンション等,,45203,宮崎県,延岡市,永池町,南延岡,25,２ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,7.079181246047625
45038378,中古マンション等,,45201,宮崎県,宮崎市,江平東町,宮崎,21,４ＬＤＫ,85,,,,平成8年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.041392685158225
45039778,中古マンション等,,45201,宮崎県,宮崎市,大字芳士,蓮ケ池,6,３ＬＤＫ,70,,,,平成4年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,改装済,,7.113943352306837
45039356,中古マンション等,,45201,宮崎県,宮崎市,橘通東,,,１ＤＫ,25,,,,平成2年,ＲＣ,住宅,,,,,,,,2009年第４四半期,未改装,,6.380211241711606
45003599,中古マンション等,,45203,宮崎県,延岡市,大貫町,延岡,30分?60分,２ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.113943352306837
45017512,中古マンション等,,45202,宮崎県,都城市,蔵原町,西都城,12,３ＬＤＫ,70,,,,平成18年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第１四半期,未改装,,7.146128035678238
45011390,中古マンション等,,45201,宮崎県,宮崎市,権現町,宮崎神宮,18,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第２四半期,未改装,,7.176091259055681
45004973,中古マンション等,,45201,宮崎県,宮崎市,広島,宮崎,5,３ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第４四半期,未改装,,7.431363764158987
45001720,中古マンション等,,45201,宮崎県,宮崎市,中津瀬町,宮崎,24,３ＬＤＫ,70,,,,昭和64年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第１四半期,改装済,,7.041392685158225
45044074,中古マンション等,,45201,宮崎県,宮崎市,田代町,宮崎,30分?60分,３ＬＤＫ,85,,,,昭和64年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,未改装,,6.845098040014257
45010322,中古マンション等,,45201,宮崎県,宮崎市,祇園,宮崎神宮,29,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第４四半期,改装済,,6.6020599913279625
45016271,中古マンション等,,45201,宮崎県,宮崎市,下北方町,宮崎神宮,14,４ＬＤＫ,100,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.342422680822207
45046213,中古マンション等,,45203,宮崎県,延岡市,萩町,延岡,5,３ＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,6.954242509439325
